ID	t	A0	notFoundBySE
26943	1	0.287489	
26943	3	0.293075	
26943	5	0.217258	
26943	14	0.0694453	
26944	0	0.447258	
26944	7	0.145286	
26944	10	0.399616	
26944	14	0.0454201	
26945	0	0.513487	
26945	1	0.566556	
26945	5	0.385965	
26945	10	0.47138	
26946	0	0.453809	
26946	1	0.432899	
26946	7	0.11283	
26946	10	0.188206	
26946	14	0.401077	
26947	0	0.368032	
26947	1	0.318684	
26947	5	0.236582	
26947	7	0.233493	
26947	14	0.278099	
26948	0	0.381229	
26948	5	0.163372	
26948	7	0.137685	
26948	14	0.0897518	
26949	0	0.570882	
26949	1	0.54041	
26949	3	0.288844	
26949	5	0.418476	
26949	7	0.375402	
26949	10	0.325883	
26949	14	0.286163	
26950	0	0.465864	
26950	1	0.437756	
26950	3	0.275744	
26950	5	0.262749	
26950	7	0.213097	
26950	10	0.0913827	
26950	14	0.121318	
26951	1	0.203706	
26951	5	0.434408	
26951	7	0.338268	
26951	10	0.189781	
26951	14	0.324984	
26952	0	0.455436	
26952	3	0.377595	
26952	10	0.0807253	
26952	14	0.234561	
26953	1	0.418996	
26953	3	0.261793	
26953	5	0.347585	
26953	14	0.239965	
26954	0	0.393597	
26954	7	0.212747	
26954	10	0.172598	
26954	14	0.113742	
26955	0	0.203885	
26955	1	0.165067	
26955	3	0.169034	
26955	5	0.133179	
26955	7	0.117044	
26956	0	0.29478	
26956	3	0.202296	
26956	5	0.160391	
26956	7	0.13585	
26956	14	0.0687441	
26957	0	0.300875	
26957	1	0.289213	
26957	3	0.219382	
26957	5	0.158521	
26957	7	0.0550317	
26957	10	0.110167	
26958	0	0.366113	
26958	1	0.27836	
26958	3	0.240417	
26958	5	0.206562	
26958	7	0.138261	
26958	10	0.105562	
26958	14	0.0683379	
26959	0	0.310725	
26959	1	0.285541	
26959	3	0.220528	
26959	5	0.169627	
26959	7	0.134093	
26960	0	0.502339	
26960	1	0.454172	
26960	3	0.368526	
26960	5	0.272328	
26960	7	0.27957	
26960	10	0.220104	
26960	14	0.184181	
26961	0	0.562871	
26961	5	0.404669	
26961	10	0.364066	
26961	14	0.215822	
26962	0	0.362235	
26962	1	0.390222	
26962	3	0.405734	
26962	5	0.215447	
26962	7	0.362533	
26962	10	0.504771	
26962	14	0.117277	
26963	0	0.251515	
26963	1	0.220158	
26963	3	0.163514	
26963	5	0.124459	
26963	7	0.104658	
26964	1	0.287785	
26964	3	0.255053	
26964	5	0.209752	
26964	7	0.179051	
26964	10	0.131206	
26964	14	0.113479	
26965	0	0.489775	
26965	1	0.421832	
26965	3	0.325667	
26965	5	0.214249	
26965	7	0.192182	
26965	10	0.163163	
26965	14	0.120068	
26966	1	0.595149	
26966	3	0.508004	
26966	7	0.407206	
26966	10	0.367033	
26966	14	0.337933	
26967	0	0.423901	
26967	1	0.293961	
26967	3	0.278791	
26967	5	0.29848	
26967	7	0.228248	
26967	10	0.139398	
26967	14	0.0934908	
26968	0	0.52917	
26968	1	0.481291	
26968	3	0.381511	
26968	5	0.316237	
26968	7	0.313057	
26968	10	0.253969	
26968	14	0.195307	
26969	0	0.258835	
26969	1	0.232186	
26969	5	0.142204	
26969	7	0.123223	
26970	3	0.394259	
26970	5	0.25579	
26970	7	0.0911628	
26970	10	0.219123	
26971	0	0.324777	
26971	1	0.278246	
26971	3	0.125048	
26971	5	0.180359	
26971	7	0.136981	
26971	10	0.134393	
26972	0	0.296023	
26972	1	0.390647	
26972	3	0.306692	
26972	5	0.208697	
26972	7	0.451377	
26972	10	0.173958	
26972	14	0.358696	
26973	0	0.255153	
26973	1	0.225093	
26973	3	0.175548	
26973	5	0.143272	
26973	7	0.117055	
26973	14	0.374795	
26974	0	0.358179	
26974	1	0.345915	
26974	5	0.208614	
26974	7	0.19335	
26974	14	0.0693397	
26975	0	0.346155	
26975	3	0.319348	
26975	5	0.279226	
26975	7	0.209631	
26975	10	0.200222	
26975	14	0.122954	
26976	5	0.213358	
26976	7	0.198675	
26976	10	0.164031	
26976	14	0.109261	
26977	0	0.410822	
26977	1	0.304475	
26977	3	0.232321	
26977	5	0.184058	
26977	7	0.129507	
26977	14	0.0934296	
26978	0	0.353285	
26978	1	0.322334	
26978	3	0.160043	
26978	5	0.202418	
26978	7	0.179224	
26978	10	0.163083	
26978	14	0.104136	
26979	5	0.0179481	
26979	7	0.149589	
26979	10	0.129941	
26979	14	0.101615	
26980	0	0.538474	
26980	3	0.290081	
26980	5	0.300156	
26980	7	0.24915	
26980	10	0.322422	
26980	14	0.325503	
26981	0	0.549754	
26981	1	0.45821	
26981	3	0.422879	
26981	5	0.309438	
26981	7	0.312432	
26981	10	0.309562	
26981	14	0.278541	
26982	0	0.329266	
26982	7	0.149601	
26982	10	0.13727	
26982	14	0.116513	
26983	0	0.367013	
26983	5	0.192267	
26983	7	0.169026	
26983	10	0.133053	
26984	0	0.295365	
26984	1	0.32753	
26984	3	0.235804	
26984	7	0.182318	
26984	10	0.121127	
26984	14	0.0939737	
26985	0	0.408829	
26985	1	0.37881	
26985	3	0.303039	
26985	5	0.38133	
26985	7	0.193425	
26986	0	0.239324	
26986	1	0.192015	
26986	7	0.393877	
26986	10	0.136962	
26986	14	0.0897987	
26987	0	0.274834	
26987	1	0.231571	
26987	3	0.17105	
26987	5	0.134116	
26987	7	0.103741	
26987	10	0.0631668	
26988	0	0.412676	
26988	1	0.999909	
26988	3	0.326626	
26988	5	0.267825	
26988	7	0.224875	
26988	14	0.144125	
26989	0	0.497433	
26989	1	0.432913	
26989	3	0.275264	
26989	5	0.0664511	
26989	7	0.102787	
26989	10	0.0812375	
26989	14	0.15621	
26990	0	0.257514	
26990	5	0.213443	
26990	7	0.240286	
26990	10	0.367275	
26990	14	0.168725	
26991	3	0.30068	
26991	5	0.28872	
26991	10	0.162662	
26991	14	0.15162	
26992	1	0.510667	
26992	3	0.458555	
26992	7	0.368838	
26992	10	0.171293	
26992	14	0.122906	
26993	0	0.54118	
26993	1	0.448307	
26993	3	0.426786	
26993	5	0.15962	
26993	7	0.348624	
26993	10	0.507102	
26993	14	0.239894	
26994	1	0.367073	
26994	5	0.165102	
26994	7	0.133079	
26994	10	0.216352	
26994	14	0.0539478	
26995	0	0.484865	
26995	1	0.438408	
26995	3	0.369072	
26995	5	0.604284	
26995	7	0.273663	
26995	10	0.237583	
26995	14	0.183216	
26996	0	0.20209	
26996	5	0.348439	
26996	7	0.395542	
26996	10	0.239739	
26997	0	0.507283	
26997	1	0.461642	
26997	5	0.354038	
26997	7	0.322553	
26997	10	0.278868	
26997	14	0.21395	
26998	0	0.450577	
26998	1	0.377271	
26998	3	0.338509	
26998	5	0.293081	
26998	7	0.253883	
26998	10	0.101799	
26998	14	0.183748	
26999	0	0.617942	
26999	1	0.372528	
26999	3	0.522764	
26999	5	0.446755	
26999	10	0.385167	
26999	14	0.169289	
27000	0	0.297841	
27000	1	0.289391	
27000	3	0.0754921	
27000	5	0.154184	
27000	7	0.148077	
27000	10	0.124666	
27000	14	0.200472	
27001	0	0.52143	
27001	1	0.373747	
27001	3	0.430764	
27001	7	0.224498	
27001	10	0.249782	
27001	14	0.279085	
27002	0	0.429221	
27002	1	0.433516	
27002	3	0.399982	
27002	5	0.296485	
27002	7	0.347793	
27002	10	0.233084	
27002	14	0.197131	
27003	0	0.580707	
27003	3	0.331991	
27003	7	0.3094	
27003	10	0.296677	
27004	0	0.463125	
27004	1	0.424501	
27004	3	0.349013	
27004	5	0.297879	
27004	7	0.209358	
27004	10	0.220522	
27004	14	0.206043	
27005	0	0.355209	
27005	1	0.31244	
27005	3	0.246211	
27005	5	0.218097	
27005	7	0.165767	
27005	10	0.130549	
27005	14	0.0989633	
27006	0	0.269284	
27006	5	0.282269	
27006	7	0.213427	
27006	10	0.203563	
27006	14	0.185629	
27007	0	0.324927	
27007	1	1	
27007	5	0.159286	
27007	14	0.102314	
27008	0	0.542509	
27008	1	0.373716	
27008	3	0.484859	
27008	10	0.141966	
27009	0	0.521618	
27009	1	0.44649	
27009	3	0.368585	
27009	5	0.32739	
27009	7	0.264962	
27009	10	0.213356	
27009	14	0.174346	
27010	0	0.396354	
27010	1	0.379502	
27010	5	0.256065	
27010	7	0.246252	
27010	10	0.205569	
27011	0	0.966705	
27011	1	0.354087	
27011	3	0.695903	
27011	5	0.11554	
27011	7	0.309846	
27011	10	0.0376045	
27011	14	0.243424	
27012	0	0.350517	
27012	1	0.30849	
27012	3	0.224361	
27012	5	0.202943	
27012	7	0.160067	
27012	10	0.142203	
27012	14	0.100011	
27013	0	0.223155	
27013	3	0.108178	
27013	5	0.355255	
27013	14	0.173793	
27014	0	0.312548	
27014	1	0.296194	
27014	3	0.230767	
27014	5	0.181982	
27014	7	0.15947	
27014	10	0.823148	
27014	14	0.0950175	
27015	0	0.522075	
27015	1	0.479785	
27015	3	0.423868	
27015	5	0.386931	
27015	7	0.347664	
27015	10	0.302855	
27015	14	0.273937	
27016	0	0.480112	
27016	1	0.516505	
27016	3	0.709957	
27016	5	0.234753	
27016	7	0.467689	
27016	14	0.395062	
27017	0	0.38266	
27017	1	0.345971	
27017	3	0.241506	
27017	5	0.156308	
27017	7	0.152152	
27017	10	0.129883	
27018	0	0.359633	
27018	1	0.317098	
27018	3	0.194779	
27018	5	0.207002	
27018	7	0.180615	
27018	10	0.168534	
27019	0	0.367721	
27019	1	0.284724	
27019	3	0.170115	
27019	5	0.205351	
27019	7	0.167117	
27019	14	0.12653	
27020	0	0.529986	
27020	3	0.213626	
27020	7	0.333541	
27020	10	0.189295	
27020	14	0.25602	
27021	1	0.367333	
27021	3	0.285876	
27021	5	0.243879	
27021	7	0.202495	
27021	10	0.174828	
27021	14	0.135579	
27022	0	0.208309	
27022	1	0.182688	
27022	3	0.44929	
27022	5	0.104983	
27022	7	0.0830083	
27022	10	0.355598	
27022	14	0.0397085	
27023	0	0.62543	
27023	7	0.00547655	
27023	10	0.261523	
27023	14	0.0392979	
27024	0	0.485749	
27024	1	0.406437	
27024	3	0.359797	
27024	5	0.300774	
27024	7	0.277692	
27024	10	1	
27024	14	0.194796	
27025	0	0.295214	
27025	1	0.114157	
27025	3	0.413018	
27025	10	0.318427	
27026	0	0.498349	
27026	1	0.524241	
27026	3	0.397097	
27026	5	0.337475	
27026	7	0.275438	
27026	10	0.483203	
27026	14	0.170653	
27027	0	0.294327	
27027	1	0.265308	
27027	3	0.202077	
27027	5	0.13651	
27027	7	0.132724	
27027	14	0.0653861	
27028	0	0.405767	
27028	1	0.416762	
27028	3	0.318599	
27028	5	0.285828	
27028	7	0.211269	
27028	10	0.180024	
27028	14	0.204133	
27029	0	0.37502	
27029	1	0.395223	
27029	5	0.227556	
27029	7	0.178037	
27029	14	0.107166	
27030	0	0.498278	
27030	1	0.450936	
27030	3	0.376471	
27030	5	0.324557	
27030	7	0.292934	
27030	10	0.746345	
27030	14	0.166368	
27031	0	0.318907	
27031	1	0.349283	
27031	3	0.318827	
27031	5	0.270517	
27031	7	0.526511	
27031	10	0.196113	
27031	14	0.162164	
27032	0	0.324935	
27032	1	0.275666	
27032	3	0.152139	
27032	7	0.115843	
27032	14	0.0565159	
27033	0	0.524608	
27033	1	0.470091	
27033	3	0.487226	
27033	5	0.247441	
27033	7	0.220847	
27033	10	0.197344	
27034	0	0.313932	
27034	1	0.27668	
27034	3	0.182213	
27034	5	0.169117	
27034	7	0.127335	
27034	14	0.0654676	
27035	0	0.400397	
27035	3	0.264374	
27035	5	0.23317	
27035	7	0.303253	
27035	14	0.112103	
27036	0	0.42691	
27036	1	0.391993	
27036	3	0.315614	
27036	5	0.280809	
27036	7	0.234195	
27036	10	0.203057	
27036	14	0.172717	
27037	0	0.314719	
27037	1	0.995824	
27037	3	0.247245	
27037	5	0.136323	
27037	7	0.159885	
27037	10	0.109154	
27038	0	0.454879	
27038	1	0.412739	
27038	3	0.374376	
27038	5	0.302398	
27038	7	0.262018	
27038	10	1	
27038	14	0.233467	
27039	0	0.484621	
27039	1	0.479011	
27039	3	0.402567	
27039	5	0.342384	
27039	7	0.323205	
27039	10	0.284523	
27039	14	0.249011	
27040	0	0.402337	
27040	1	0.385253	
27040	3	0.278475	
27040	7	0.310348	
27040	10	0.158996	
27040	14	0.159141	
27041	0	0.41904	
27041	1	0.281628	
27041	7	0.210208	
27041	10	0.688717	
27041	14	0.13582	
27042	0	0.576156	
27042	7	0.606323	
27042	10	0.315214	
27042	14	0.266643	
27043	0	0.59572	
27043	1	0.366166	
27043	3	0.225554	
27043	5	0.269689	
27043	7	1.00036	
27043	10	0.139964	
27043	14	0.184614	
27044	0	0.44197	
27044	1	0.421318	
27044	3	0.268571	
27044	5	0.282852	
27044	7	0.258045	
27044	10	0.533349	
27044	14	0.177623	
27045	1	0.396105	
27045	5	0.247025	
27045	7	0.230769	
27045	10	0.0712198	
27045	14	0.15461	
27046	0	0.475597	
27046	1	0.585239	
27046	3	0.478149	
27046	5	0.429187	
27046	7	0.368846	
27046	10	0.337403	
27046	14	0.266654	
27047	3	0.410565	
27047	7	0.322304	
27047	10	0.288796	
27047	14	0.22819	
27048	0	0.37089	
27048	1	0.175601	
27048	5	0.118058	
27048	7	0.16986	
27049	0	0.268177	
27049	1	0.199401	
27049	3	0.163885	
27049	5	0.156068	
27049	7	0.130694	
27049	10	0.088713	
27049	14	0.135654	
27050	0	0.462777	
27050	3	0.327425	
27050	5	0.435965	
27050	10	0.182692	
27051	0	0.427437	
27051	3	0.298673	
27051	7	0.251202	
27051	10	0.137697	
27052	3	0.325775	
27052	5	0.263429	
27052	7	0.251592	
27052	10	0.221682	
27052	14	0.188971	
27053	0	0.482046	
27053	1	0.476318	
27053	3	0.327469	
27053	7	0.257726	
27053	10	0.170527	
27053	14	0.129576	
27054	1	0.304135	
27054	3	0.206603	
27054	5	0.186626	
27054	7	0.131954	
27054	14	0.0768278	
27055	3	0.289859	
27055	5	0.212337	
27055	7	0.167135	
27055	14	0.0755214	
27056	0	0.484777	
27056	3	0.284637	
27056	7	0.224289	
27056	10	0.205469	
27056	14	0.155335	
27057	0	0.331221	
27057	1	0.29321	
27057	3	0.234559	
27057	5	0.120797	
27057	7	0.124816	
27057	10	0.104477	
27057	14	0.0622411	
27058	0	0.244383	
27058	1	0.522155	
27058	3	0.483864	
27058	5	0.40926	
27058	7	0.108336	
27058	10	0.345314	
27058	14	0.304263	
27059	0	0.338536	
27059	3	0.222494	
27059	5	0.275656	
27059	7	0.217321	
27060	0	0.430431	
27060	1	0.36664	
27060	3	0.299509	
27060	5	0.264834	
27060	7	0.223776	
27060	10	0.216892	
27060	14	0.144771	
27061	0	0.445036	
27061	1	0.387183	
27061	3	0.344369	
27061	7	0.230313	
27061	10	0.0241714	
27061	14	0.153219	
27062	0	0.438426	
27062	1	0.272992	
27062	3	0.191372	
27062	5	0.19839	
27062	10	0.200622	
27062	14	0.732845	
27063	0	0.557507	
27063	1	0.439381	
27063	5	0.39316	
27063	10	0.258772	
27064	0	0.268144	
27064	1	0.256233	
27064	5	0.145156	
27064	7	0.0525043	
27064	14	0.0558035	
27065	0	0.179178	
27065	1	0.444432	
27065	3	0.505939	
27065	5	0.405349	
27065	7	0.384789	
27065	10	0.256837	
27065	14	0.162252	
27066	0	0.603916	
27066	1	0.524693	
27066	3	0.386332	
27066	5	0.39319	
27066	7	0.328672	
27066	10	0.260187	
27066	14	0.371928	
27067	0	0.589444	
27067	1	0.592588	
27067	7	0.425552	
27067	10	0.975903	
27067	14	0.147375	
27068	0	0.200978	
27068	1	0.175694	
27068	5	0.102122	
27068	7	0.0943155	
27068	14	0.0387657	
27069	0	0.340026	
27069	5	0.181806	
27069	7	0.176236	
27069	14	0.0879154	
27070	0	0.998361	
27070	1	0.506498	
27070	3	0.447311	
27070	5	0.356719	
27070	7	0.348929	
27070	14	0.273783	
27071	0	0.546754	
27071	1	0.509958	
27071	3	0.409763	
27071	5	0.355619	
27071	7	0.317963	
27071	14	0.262846	
27072	0	0.229849	
27072	3	0.296746	
27072	5	0.183979	
27072	10	0.418654	
27072	14	0.157543	
27073	0	0.306522	
27073	1	0.427219	
27073	5	0.199297	
27073	7	0.158955	
27073	14	0.102449	
27074	0	0.318491	
27074	3	0.106875	
27074	5	0.11592	
27074	14	0.0842087	
27075	0	0.421141	
27075	1	0.220435	
27075	3	0.179699	
27075	5	0.147026	
27075	7	0.121706	
27075	10	0.130732	
27075	14	0.0804341	
27076	0	0.433251	
27076	1	0.237533	
27076	3	0.192931	
27076	5	0.209681	
27076	7	0.123313	
27076	10	0.157515	
27076	14	0.157398	
27077	1	0.180526	
27077	3	0.202201	
27077	5	0.119501	
27077	7	0.123919	
27077	10	0.10141	
27077	14	0.10912	
27078	0	0.294859	
27078	1	0.130772	
27078	7	0.0659728	
27078	10	0.186758	
27079	3	0.215824	
27079	5	0.216989	
27079	7	0.192713	
27079	14	0.193517	
27080	0	0.554405	
27080	1	0.373948	
27080	3	0.377947	
27080	5	0.240301	
27080	7	0.287134	
27080	10	0.352398	
27080	14	0.247044	
27081	0	0.311723	
27081	1	0.123325	
27081	3	0.091937	
27081	7	0.0709755	
27081	10	0.061327	
27082	0	0.340368	
27082	1	0.140423	
27082	3	0.109353	
27082	5	0.0684136	
27082	7	0.0734702	
27082	10	0.0734986	
27083	1	0.177696	
27083	3	0.13632	
27083	7	0.113053	
27083	10	0.430355	
27084	0	0.376476	
27084	1	0.195039	
27084	3	0.20443	
27084	5	0.160821	
27084	7	0.129808	
27085	0	0.429607	
27085	1	0.388037	
27085	3	0.194669	
27085	10	0.228892	
27086	0	0.575952	
27086	1	0.294511	
27086	3	0.350551	
27086	5	0.290254	
27086	7	0.27635	
27086	10	0.319599	
27086	14	0.230829	
27087	1	0.194292	
27087	3	0.138665	
27087	10	0.0916843	
27087	14	0.0826066	
27088	0	0.174123	
27088	1	0.146922	
27088	3	0.0984668	
27088	5	0.100891	
27089	0	0.427377	
27089	1	0.301459	
27089	3	0.139414	
27089	5	0.247696	
27089	10	0.111387	
27090	0	0.404417	
27090	1	0.307975	
27090	3	0.131696	
27090	5	0.108576	
27090	7	1.01728	
27090	14	0.0717886	
27091	1	0.422384	
27091	3	0.403829	
27091	5	0.466761	
27091	7	0.335496	
27091	10	0.282376	
27091	14	0.352875	
27092	0	0.614501	
27092	1	0.153431	
27092	3	0.999948	
27092	10	0.344471	
27093	1	0.351275	
27093	3	0.274935	
27093	5	0.305362	
27093	7	0.260215	
27093	10	0.259708	
27094	0	0.327946	
27094	1	0.148593	
27094	3	0.189794	
27094	5	0.130803	
27094	7	0.0916859	
27094	14	0.115301	
27095	0	0.555027	
27095	1	0.384277	
27095	3	0.311079	
27095	5	0.246018	
27095	7	0.247423	
27095	10	0.0477616	
27095	14	0.229923	
27096	0	0.388493	
27096	3	0.177271	
27096	7	0.142424	
27096	14	0.113369	
27097	0	0.567444	
27097	1	0.375923	
27097	3	0.431895	
27097	5	0.318956	
27097	7	0.303045	
27097	10	0.440235	
27097	14	0.284933	
27098	0	0.309122	
27098	1	0.10855	
27098	7	0.0260034	
27098	14	0.0356335	
27099	0	0.430273	
27099	7	0.134078	
27099	10	0.636416	
27099	14	0.134931	
27100	0	0.443672	
27100	7	0.132223	
27100	10	0.167964	
27100	14	0.195979	
27101	0	0.249462	
27101	1	0.0887387	
27101	7	0.0348289	
27101	10	0.00766016	
27102	3	0.151865	
27102	5	0.350598	
27102	7	0.347786	
27102	10	0.355991	
27102	14	0.360951	
27103	0	0.26468	
27103	1	0.0822544	
27103	3	0.238952	
27103	5	0.105696	
27103	7	0.0716889	
27103	10	0.220735	
27103	14	0.06637	
27104	0	0.340207	
27104	1	0.204293	
27104	3	0.114059	
27104	7	0.0696889	
27104	10	0.221356	
27104	14	0.081744	
27105	0	0.421686	
27105	1	0.218344	
27105	3	0.172787	
27105	5	0.138541	
27105	7	0.128301	
27105	10	0.130139	
27105	14	0.114592	
27106	0	0.30191	
27106	1	0.245293	
27106	7	0.209089	
27106	10	0.19976	
27107	0	0.0372073	
27107	3	0.414855	
27107	7	0.0872096	
27107	14	0.387509	
27108	0	0.560149	
27108	1	0.553931	
27108	3	0.531006	
27108	5	0.506403	
27108	7	0.501771	
27108	10	0.161196	
27108	14	0.409925	
27109	0	0.592421	
27109	5	0.550625	
27109	10	0.517046	
27109	14	0.481368	
27110	0	0.627413	
27110	1	0.603588	
27110	5	0.544219	
27110	14	0.539368	
27111	0	0.410687	
27111	1	0.399043	
27111	3	0.369718	
27111	5	0.357461	
27111	7	0.291857	
27111	10	0.323902	
27111	14	0.294905	
27112	0	0.383859	
27112	1	0.368577	
27112	3	0.379893	
27112	5	0.344813	
27112	7	0.328935	
27112	10	0.329137	
27112	14	0.294655	
27113	0	0.482226	
27113	1	0.545111	
27113	3	0.537787	
27113	5	0.524255	
27113	7	0.429053	
27113	10	0.378811	
27113	14	0.317037	
27114	1	0.593873	
27114	7	0.35809	
27114	10	0.457676	
27114	14	0.433483	
27115	0	0.640576	
27115	1	0.632322	
27115	3	0.617729	
27115	5	0.59856	
27115	7	0.587962	
27115	10	0.573157	
27115	14	0.512899	
27116	0	0.490097	
27116	1	0.483239	
27116	3	0.466662	
27116	5	0.440353	
27116	7	0.416402	
27116	10	0.387334	
27116	14	0.339117	
27117	0	0.468966	
27117	3	0.336857	
27117	5	0.3166	
27117	7	0.295124	
27117	10	0.238488	
27117	14	0.199396	
27118	0	0.513153	
27118	1	0.350278	
27118	3	0.343133	
27118	5	0.350642	
27118	7	0.378877	
27118	10	0.298827	
27118	14	0.209188	
27119	0	0.433277	
27119	1	0.356994	
27119	5	0.29427	
27119	7	0.250814	
27120	0	0.418753	
27120	3	0.34404	
27120	5	0.307555	
27120	7	0.209927	
27120	14	0.240917	
27121	0	0.489285	
27121	1	0.440666	
27121	3	0.354503	
27121	5	0.336814	
27121	7	0.26565	
27121	14	0.268768	
27122	0	0.579895	
27122	3	0.514533	
27122	5	0.44221	
27122	7	0.358106	
27122	14	0.323857	
27123	0	0.301049	
27123	5	0.211924	
27123	7	0.258497	
27123	14	0.156478	
27124	0	0.153607	
27124	1	0.327425	
27124	3	0.252938	
27124	5	0.242485	
27124	7	0.292844	
27125	0	0.52309	
27125	1	0.73422	
27125	3	0.585481	
27125	7	0.695172	
27125	10	0.508368	
27126	0	0.599486	
27126	1	0.604838	
27126	3	0.561787	
27126	14	0.467138	
27127	0	0.326058	
27127	1	0.315144	
27127	3	0.283717	
27127	5	0.216982	
27127	7	0.221395	
27127	10	0.189276	
27127	14	0.141681	
27128	0	0.330878	
27128	1	0.312932	
27128	3	0.282021	
27128	5	0.253419	
27128	7	0.232539	
27128	14	0.145636	
27129	1	0.561572	
27129	3	0.4822	
27129	7	0.384191	
27129	10	0.486122	
27129	14	0.343022	
27130	0	0.4689	
27130	1	0.412757	
27130	5	0.43458	
27130	14	0.35049	
27131	0	0.29799	
27131	1	0.318827	
27131	3	0.283288	
27131	5	0.247346	
27131	7	0.219399	
27131	10	0.209929	
27131	14	0.226856	
27132	0	0.322977	
27132	1	0.343837	
27132	3	0.317139	
27132	5	0.284876	
27132	7	0.262951	
27132	10	0.336977	
27132	14	0.149982	
27133	0	0.324924	
27133	1	0.378206	
27133	3	0.370994	
27133	5	0.280064	
27133	7	0.32427	
27133	14	0.340489	
27134	0	0.502614	
27134	1	0.459383	
27134	3	0.449088	
27134	5	0.418543	
27134	7	0.399325	
27134	10	0.333994	
27134	14	0.281905	
27135	0	0.419531	
27135	1	0.389587	
27135	3	0.352875	
27135	5	0.319662	
27135	7	0.299057	
27135	14	0.220518	
27136	0	0.468929	
27136	1	0.457984	
27136	3	0.413382	
27136	5	0.409463	
27136	7	0.384319	
27136	10	0.0128446	
27136	14	0.28664	
27137	0	0.645364	
27137	1	0.617891	
27137	3	0.600657	
27137	5	0.554506	
27137	7	0.430566	
27137	10	0.493722	
27137	14	0.449296	
27138	1	0.403796	
27138	3	0.308897	
27138	5	0.362776	
27138	7	0.316677	
27138	10	0.322358	
27138	14	0.272278	
27139	0	0.505707	
27139	1	0.505631	
27139	3	0.420074	
27139	5	0.455445	
27139	7	0.422711	
27139	10	0.363358	
27139	14	0.351069	
27140	0	0.515845	
27140	1	0.513852	
27140	3	0.481771	
27140	5	0.440393	
27140	7	0.420191	
27140	10	0.278401	
27140	14	0.285885	
27141	1	0.517703	
27141	5	0.492794	
27141	7	0.484598	
27141	10	0.453545	
27141	14	0.114263	
27142	0	0.184753	
27142	1	0.244336	
27142	3	0.180889	
27142	7	0.204011	
27142	10	0.131222	
27143	1	0.5346	
27143	3	0.401405	
27143	10	0.70718	
27143	14	0.282976	
27144	0	0.400703	
27144	1	0.423397	
27144	3	0.0706516	
27144	5	0.36872	
27144	7	0.634478	
27144	10	0.29707	
27144	14	0.203231	
27145	0	0.740192	
27145	1	0.51917	
27145	3	0.50915	
27145	5	0.407884	
27145	10	0.366775	
27145	14	0.235227	
27146	0	0.458859	
27146	3	0.417222	
27146	10	0.423429	
27146	14	0.203488	
27147	0	0.622283	
27147	1	0.604215	
27147	5	0.526101	
27147	7	0.491019	
27148	0	0.410026	
27148	1	0.382692	
27148	3	0.267985	
27148	5	0.223684	
27148	7	0.215346	
27149	0	0.57143	
27149	1	0.470505	
27149	3	0.463956	
27149	5	0.408957	
27149	7	0.372953	
27149	10	0.623118	
27149	14	0.473041	
27150	0	0.40005	
27150	1	0.0353194	
27150	3	0.311863	
27150	5	0.21009	
27150	7	0.207501	
27150	10	0.169801	
27150	14	0.120098	
27151	0	0.346482	
27151	1	0.346536	
27151	3	0.293299	
27151	5	0.23443	
27151	7	0.179788	
27151	10	0.173753	
27151	14	0.121891	
27152	0	0.504958	
27152	1	0.477736	
27152	3	0.37512	
27152	5	0.362041	
27152	7	0.297185	
27152	10	0.1615	
27153	0	0.485596	
27153	3	0.515668	
27153	7	0.468033	
27153	10	0.351711	
27153	14	0.291202	
27154	0	0.529187	
27154	1	0.537912	
27154	3	0.413474	
27154	5	0.400413	
27154	7	0.357447	
27154	10	0.315831	
27154	14	0.286662	
27155	0	0.525734	
27155	1	0.516665	
27155	3	0.448141	
27155	5	0.404797	
27155	7	0.385387	
27155	10	0.353428	
27155	14	0.318656	
27156	1	0.448144	
27156	3	0.5096	
27156	5	0.22577	
27156	10	0.3131	
27157	0	0.561546	
27157	1	0.470786	
27157	3	0.449218	
27157	5	0.403825	
27157	7	0.992849	
27157	10	0.320604	
27157	14	0.352548	
27158	0	0.318771	
27158	1	0.348489	
27158	3	0.240446	
