ID	t	A0
1263	3	0.0221294092982137
1263	2	0.0216979610933499
1263	1	0.0126751625555873
1263	0	0.0139498226820904
1264	30	0.102395904404451
1264	22	0.0537458501340885
1264	17	0.0510798759215883
1264	12	0.0190267264594686
1264	9	0.0114507043936404
1264	6	0.00641535267554201
1264	4	0.0014388490486334
1264	3	0
1264	2	0
1264	1	0
1264	0	0
1265	30	0.0451355598087384
1265	22	0.0314556708397368
1265	17	0.0163977467978951
1265	12	0.0097259562474535
1265	9	0.00696027191934554
1265	6	0.00536929065826778
1265	4	0.00131782800447029
1265	3	0.000599818555467509
1265	2	0.00161254757025969
1265	1	0.00103681572824228
1265	0	0.000343247740154086
1266	30	0.123705187520444
1266	22	0.0903190202193875
1266	17	0.0618453730744087
1266	12	0.0449155562173572
1266	9	0.0372451893540988
1266	6	0.0157333831875472
1266	4	0.0144154400305825
1266	3	0.00306250754528312
1266	2	0.00147775617351965
1266	1	0.00711660021764894
1266	0	0.00560591391095374
1267	30	0.164126370789745
1267	22	0.121706619901701
1267	17	0.0856773930641634
1267	12	0.0676942706492329
1267	9	0.0570902610500369
1267	6	0.0202500893830439
1267	4	0.00979275377054552
1267	3	0.00780986658143141
1267	2	0.00186935394680971
1267	1	0.000349255491641238
1267	0	6.64970356101202e-11
1268	30	0.127973616287186
1268	22	0.100094892892153
1268	17	0.0736348732469396
1268	12	0.0501773225815746
1268	9	0.04110120434782
1268	6	0.0183127135956056
1268	4	0.00879247189946753
1268	3	0.0038683148752593
1268	2	0.00233878503203047
1268	1	0.000968687551053114
1268	0	0.000607953937457588
1269	30	0.0383013923107973
1269	22	0.0375472557826081
1269	17	0.0207926984043425
1269	12	0.0260570726487539
1269	9	0.00776693940122866
1269	6	0
1269	4	0
1269	3	0
1269	2	0
1269	1	0
1269	0	0
1270	30	0.0170667913941986
1270	22	0.00909917468014953
1270	17	0
1270	12	0
1270	9	0
1270	6	0
1270	4	0.00076619986618427
1270	3	0
1270	2	0
1270	1	0
1270	0	0
1271	30	0.0395542269648806
1271	22	0.0199352452861744
1271	17	0.00295804508709864
1271	12	0.00238526811766917
1271	9	0.00612835681260249
1271	6	0.00387230657612195
1271	4	0
1271	3	0
1271	2	0
1271	1	0
1271	0	0
1272	30	0.157912879377422
1272	22	0.130954124585385
1272	17	0.0877893271542313
1272	12	0.0919771262235507
1272	9	0.0609670853696627
1272	6	0.0441063259196596
1272	4	0.0317566496409274
1272	3	0.0642800488947456
1272	2	0.214081032708626
1272	1	0.0234080624607945
1272	0	0.0118339357923111
1273	30	0.264053430170364
1273	22	0.19648622969356
1273	17	0.150451902683919
1273	12	0.12976047269478
1273	9	0.0927140587017402
1273	6	0.0662571316809628
1273	4	0.0539794083501623
1273	3	0.0298638385633871
1273	2	0.0223038900399329
1273	1	0.0253718030728677
1273	0	0.00754259571323443
1274	30	0.295648148371849
1274	22	0.240528797597357
1274	17	0.177564305102151
1274	12	0.13560824533183
1274	9	0.11133000330499
1274	6	0.0647702743121623
1274	4	0.0432072777333112
1274	3	0.0286389733059421
1274	2	0.0197476771854127
1274	1	0.0126064575637255
1274	0	0.00159240298074565
1275	30	0.248424026704866
1275	22	0.204638037144509
1275	17	0.141509583387154
1275	12	0.114344745084073
1275	9	0.0825742406755888
1275	6	0.0734410710889793
1275	4	0.0428444586222109
1275	3	0.0249357859695871
1275	2	0.0214009195425051
1275	1	0.0247104692445646
1275	0	0.00402305768019552
1276	30	0.28348572459337
1276	22	0.226299767558364
1276	17	0.16879701113299
1276	12	0.130359811508732
1276	9	0.106432711878011
1276	6	0.0624564831118213
1276	4	0.0443803866002207
1276	3	0.0298283986500994
1276	2	0.0321328998256433
1276	1	0.0269816210324182
1276	0	0.00404415735372268
1277	30	0.249299702172949
1277	22	0.168269699539811
1277	17	0.107820154457403
1277	12	0.0941115405284691
1277	9	0.0544306515591811
1277	6	0.0300588270565683
1277	4	0.0204069571783877
1277	3	0.0044199405733472
1277	2	0.00813303529116167
1277	1	0.00371449828302525
1277	0	9.00570845206992e-06
1278	30	0.293355746918564
1278	22	0.232301575918474
1278	17	0.183456121302849
1278	12	0.139137518760643
1278	9	0.124520829853995
1278	6	0.0985170917817695
1278	4	0.0641578079345984
1278	3	0.0625105583793485
1278	2	0.0576513175621999
1278	1	0.0335464203755333
1278	0	0.0329682095539178
1279	30	0.227150784195737
1279	22	0.174987680621983
1279	17	0.131795806754108
1279	12	0.0973782481469688
1279	9	0.0839818791056741
1279	6	0.0520270885721443
1279	4	0.0356797708339621
1279	3	0.0264546434688916
1279	2	0.0133871083708268
1279	1	0.00965863288060316
1279	0	0.00632192648630338
1280	30	0.201442645962361
1280	22	0.146802732344776
1280	17	0.0906910244212152
1280	12	0.0803670580302514
1280	9	0.0543435721172675
1280	6	0.0334103765952826
1280	4	0.0234010926926756
1280	3	0.0139201018746554
1280	2	0.00711525348628488
1280	1	0.00800621732269629
1280	0	0.00164030512979906
1281	30	0.207025992614216
1281	22	0.150228532705862
1281	17	0.0917896997668216
1281	12	0.0846459904621575
1281	9	0.0560061677758408
1281	6	0.0366001534179666
1281	4	0.0330830370108245
1281	3	0.0193168445979058
1281	2	0.0150655182403243
1281	1	0.00909654884307227
1281	0	0.00697718945903776
1282	30	0.192713208477499
1282	22	0.146415251788446
1282	17	0.0928369118752301
1282	12	0.0845626168588837
1282	9	0.0525050398936381
1282	6	0.0318916261833641
1282	4	0.0271527957933376
1282	3	0.0328167733349313
1282	2	0.021304452410149
1282	1	0.0217652119235094
1282	0	0.011987988142864
1283	30	0.214048927270179
1283	22	0.157088010412341
1283	17	0.0970343711472298
1283	12	0.0878511874984111
1283	9	0.057840421688919
1283	6	0.0355865366070307
1283	4	0.0285331649208906
1283	3	0.0209434969488786
1283	2	0.0134613807931814
1283	1	0.0139361529419215
1283	0	0.00505381888517936
1284	30	0.162570956460367
1284	22	0.12618047916103
1284	17	0.0678589108411478
1284	12	0.0565050002421782
1284	9	0.0402106580609618
1284	6	0.0163729606986236
1284	4	0.00959241650299438
1284	3	0.00181060245951356
1284	2	0.0019136797369139
1284	1	0.000753255252429683
1284	0	0.00146837450176503
1285	30	0.169950578137556
1285	22	0.134350765782754
1285	17	0.0724569717893893
1285	12	0.0653169833021554
1285	9	0.038001020546781
1285	6	0.0184675349663836
1285	4	0.0147861607103414
1285	3	0.00593596674047491
1285	2	0.0263496901334192
1285	1	0.00282213335482065
1285	0	0.00238522729162088
1286	30	0.197682873688663
1286	22	0.141782009578588
1286	17	0.0836637545955081
1286	12	0.0837285923530725
1286	9	0.0478296562062516
1286	6	0.0303868694388544
1286	4	0.0195298830574093
1286	3	0.0120897125821975
1286	2	0.00852763186047842
1286	1	0.00744768492229103
1286	0	0.00177587646470404
1287	30	0.192271361752514
1287	22	0.137187547445782
1287	17	0.0860389561070243
1287	12	0.0806621727714957
1287	9	0.0510331830695228
1287	6	0.0291059453995547
1287	4	0.0220069865666845
1287	3	0.0114101974971355
1287	2	0.0116804502360886
1287	1	0.0145522257770832
1287	0	0.000767960845166147
1288	30	0.293231044897252
1288	22	0.223890422990495
1288	17	0.137433545111121
1288	12	0.133587806640989
1288	9	0.0842339628688316
1288	6	0.0552641565776864
1288	4	0.0511123340523879
1288	3	0.0292021422643019
1288	2	0.0182751525593615
1288	1	0.0171935568063161
1288	0	0.00673650056183372
1289	30	0.202813601693541
1289	22	0.136796272882332
1289	17	0.0802453468731646
1289	12	0.0645423207505595
1289	9	0.041562916684605
1289	6	0.0170208661892702
1289	4	0.0132681250617116
1289	3	0.00449037008869181
1289	2	0.00125130038671341
1289	1	0.00157712772585788
1289	0	0
1290	30	0.201165754434
1290	22	0.152148747272016
1290	17	0.10542020368726
1290	12	0.0839790801078017
1290	9	0.0636190198635939
1290	6	0.0375277816156335
1290	4	0.0227473165294114
1290	3	0.0131574502909432
1290	2	0.00449728629260873
1290	1	0.00244772822186498
1290	0	0.000596030315724859
1291	30	0.217140075082916
1291	22	0.164844696001049
1291	17	0.113756313923272
1291	12	0.0931230182371056
1291	9	0.0721824631956698
1291	6	0.0426113020770962
1291	4	0.0304828191578032
1291	3	0.0150527407345768
1291	2	0.00998864957641683
1291	1	0.00431660587000788
1291	0	4.66537449724254e-05
1292	30	0.14790835269262
1292	22	0.0968674321870193
1292	17	0.0666630991428423
1292	12	0.0498549346451873
1292	9	0.0331991971824959
1292	6	0.0183579041710995
1292	4	0.0107879464342097
1292	3	0.00527548646294518
1292	2	0.00287144228278152
1292	1	0.00165113291039985
1292	0	5.90104701198018e-05
1293	30	0.237928880240935
1293	22	0.185537456521692
1293	17	0.123111440818847
1293	12	0.0950046934533812
1293	9	0.0841269464558777
1293	6	0.0522314944808254
1293	4	0.0379237295880974
1293	3	0.0236150158526504
1293	2	0.0233239073018755
1293	1	0.0248743111664601
1293	0	0.0207488616696904
1294	30	0.230497071384027
1294	22	0.178695935450011
1294	17	0.116270347034874
1294	12	0.0856155596244042
1294	9	0.0631396491772619
1294	6	0.0362855069729913
1294	4	0.0204320196862641
1294	3	0.00753495325605218
1294	2	8.0800270375711e-06
1294	1	0.00141780998788493
1294	0	0.000205617881177719
1295	30	0.0605658131869312
1295	22	0.0414517952549478
1295	17	0.026512555097773
1295	12	0.0126710458647486
1295	9	0.0120710812793293
1295	6	0.00348336795299599
1295	4	8.05473566661591e-05
1295	3	0.000108434503366422
1295	2	5.30008668239387e-05
1295	1	0
1295	0	0
1296	30	0.118873966779217
1296	22	0.0946488554530342
1296	17	0.0663502880506973
1296	12	0.0568362134577216
1296	9	0.0473976753173299
1296	6	0.0313482419868593
1296	4	0.0202285581193082
1296	3	0.0142988238076792
1296	2	0.0116159438120458
1296	1	0.0110503154681739
1296	0	0.00520249738061282
1297	30	0.123736378144731
1297	22	0.0994606165939681
1297	17	0.071112026614322
1297	12	0.0632913747217032
1297	9	0.0488720718636348
1297	6	0.0273146277419813
1297	4	0.0207620466317894
1297	3	0.0129419466533701
1297	2	0.00916486410754459
1297	1	0.00709875894563159
1297	0	0.000139672441405111
1298	30	0.0160810698010552
1298	22	0.0045316746625976
1298	17	0.0014503607290309
1298	12	0.00135089106349502
1298	9	0.00296262615784406
1298	6	0
1298	4	3.02004090645234e-05
1298	3	0
1298	2	0
1298	1	0.00121701723766357
1298	0	0
1299	30	0.116937717061161
1299	22	0.0970886668277678
1299	17	0.0636782420071087
1299	12	0.0530641312046813
1299	9	0.0433044318842626
1299	6	0.0260749088742316
1299	4	0.0162625978369217
1299	3	0.0105026560112412
1299	2	0.0069363753433018
1299	1	0.00399894432168525
1299	0	0.00107537178588174
1300	30	0.173758273551496
1300	22	0.154142171627123
1300	17	0.102467846115444
1300	12	0.0854827447817061
1300	9	0.0510653897383645
1300	6	0.0451395072209682
1300	4	0.026052579109998
1300	3	0.0209636092335289
1300	2	0.0155866215273769
1300	1	0.0163507349620607
1300	0	0.00653337087429774
1301	30	0.26070174638786
1301	22	0.187786672520499
1301	17	0.124289116475003
1301	12	0.119782230668715
1301	9	0.0785327919247965
1301	6	0.0497822479807705
1301	4	0.0279125192438144
1301	3	0.019032835684767
1301	2	0.0116072289189085
1301	1	0.00759767120982924
1301	0	0.00147595673356592
1302	30	0.245445059933232
1302	22	0.189208958707008
1302	17	0.12524191153382
1302	12	0.112536179448332
1302	9	0.0790673637310828
1302	6	0.0455151309506839
1302	4	0.0257467993575064
1302	3	0.0131900627099945
1302	2	0.00695753972945913
1302	1	0.00464600945566166
1302	0	0.000176477695651727
1303	30	0.239984053460035
1303	22	0.23284426075813
1303	17	0.144645214870964
1303	12	0.13278812945555
1303	9	0.0904579405710712
1303	6	0.0579303038555585
1303	4	0.0445816223825627
1303	3	0.0296690509161257
1303	2	0.0207633787612203
1303	1	0.0188005042546069
1303	0	0.00805575484619572
1304	30	0.242259012810452
1304	22	0.177124673058089
1304	17	0.12541518233317
1304	12	0.110347364148086
1304	9	0.0764059309270493
1304	6	0.0379691979309288
1304	4	0.0194753943169068
1304	3	0.0127072552729167
1304	2	0.00650311642021914
1304	1	0.00212310065916603
1304	0	0.000111037730033354
1305	30	0.271114959825468
1305	22	0.328457101821214
1305	17	0.164560589804434
1305	12	0.247805352401429
1305	9	0.157224064338681
1305	6	0.0683157068278116
1305	4	0.0809987390423047
1305	3	0.104377367230402
1305	2	0.112532662114956
1305	1	0.0952237068695021
1305	0	0.0392655286734053
1306	30	0.220796131622041
1306	22	0.151672239222077
1306	17	0.116892054482321
1306	12	0.0893543844476656
1306	9	0.0751267984456993
1306	6	0.0319703049456334
1306	4	0.0117525307792159
1306	3	0.00883744827230476
1306	2	0.00444850538607267
1306	1	0.00303370919675965
1306	0	0.000672046568062927
1307	30	0.263552468867566
1307	22	0.203676199641206
1307	17	0.133000641085207
1307	12	0.134909581139989
1307	9	0.0869715152974605
1307	6	0.0525637765927898
1307	4	0.0388300416539748
1307	3	0.0223147851594502
1307	2	0.0154079670975438
1307	1	0.0139359976906899
1307	0	0.00359916890100306
1308	30	0.250353524093336
1308	22	0.158244006709277
1308	17	0.105101492002925
1308	12	0.0913599501679238
1308	9	0.0755587182809077
1308	6	0.0398197178704354
1308	4	0.0204076237017534
1308	3	0.0134757676503635
1308	2	0.0135005558773089
1308	1	0.00927058209036736
1308	0	0.00284402010538169
1309	30	0.21076370905224
1309	22	0.167031924472134
1309	17	0.11392178514316
1309	12	0.079112230382131
1309	9	0.0661233316284584
1309	6	0.0283073965163432
1309	4	0.0105134798479821
1309	3	0.015741112102079
1309	2	0.00958576674413059
1309	1	0.004123496130827
1309	0	0.00555185020977413
1310	30	0.24168655807375
1310	22	0.19731686498153
1310	17	0.126882230866101
1310	12	0.121724556115918
1310	9	0.0838747284070332
1310	6	0.0384053082119208
1310	4	0.0399066697816377
1310	3	0.0251975378962936
1310	2	0.0147229178925547
1310	1	0.018735229030001
1310	0	0.0104711437255851
1311	30	0.229694516608979
1311	22	0.181509212730767
1311	17	0.125678774144207
1311	12	0.101432562856866
1311	9	0.0786287912985635
1311	6	0.0448172134759871
1311	4	0.0258491096169637
1311	3	0.0164296088171821
1311	2	0.00647738095973699
1311	1	0.00419155589684066
1311	0	1.87617259437285e-05
1312	30	0.345288625692971
1312	22	0.26547429788943
1312	17	0.182362287633208
1312	12	0.16950944763501
1312	9	0.118045799430952
1312	6	0.0710591170373425
1312	4	0.0498281874187877
1312	3	0.0283568025917665
1312	2	0.0174891539009673
1312	1	0.0126567070286624
1312	0	0.000118954352023685
1313	30	0.231834845967196
1313	22	0.168717425680322
1313	17	0.108852680518388
1313	12	0.0758577385292696
1313	9	0.0611765121666044
1313	6	0.0324866474553049
1313	4	0.0101469646591711
1313	3	0.00924129217144893
1313	2	0.00632824033231226
1313	1	0.00434244314595875
1313	0	0.00190763893936244
1314	30	0.0083369400596363
1314	22	0.00471762014191497
1314	17	0.0105394512220727
1314	12	0.000998811334356754
1314	9	0.00373102312950934
1314	6	0.00111379160167324
1314	4	0.000284449496047612
1314	3	0
1314	2	0.000305995728873996
1314	1	0.000413886950405881
1314	0	0
1315	30	0.346510232027783
1315	22	0.256864648914785
1315	17	0.16173013452131
1315	12	0.133537060412509
1315	9	0.078999076231354
1315	6	0.0515210761633057
1315	4	0.0255787307528854
1315	3	0.00830483940936515
1315	2	0
1315	1	0
1315	0	0
1316	30	0.0945175359065388
1316	22	0.0814328883013576
1316	17	0.0712597698422894
1316	12	0.0109477649992664
1316	9	0.0237046751410524
1316	6	0.00654168161151999
1316	4	0.00255776631978191
1316	3	0.00093319453242312
1316	2	0.000791641962266063
1316	1	0
1316	0	0
1317	30	0.286021713694839
1317	22	0.228381107763988
1317	17	0.171026810194979
1317	12	0.142239705804414
1317	9	0.109296372028786
1317	6	0.0673762999148985
1317	4	0.0395576337758294
1317	3	0.0216927050456906
1317	2	0.0127721591869285
1317	1	0.00908772891259789
1317	0	0.000509058299662967
1318	30	0.294127456280708
1318	22	0.238421717115335
1318	17	0.177093904941212
1318	12	0.155724962310292
1318	9	0.117579837734764
1318	6	0.0784405892459143
1318	4	0.0597609155831983
1318	3	0.039573759902194
1318	2	0.0319992150284306
1318	1	0.0290596049678199
1318	0	0.0144522396608071
1319	30	0.284203072399153
1319	22	0.236460551465354
1319	17	0.201349569911631
1319	12	0.148373505790524
1319	9	0.135428692484772
1319	6	0.0986766737215017
1319	4	0.0614391902001663
1319	3	0.0626431779374681
1319	2	0.0514151843855917
1319	1	0.0338950253837282
1319	0	0.0265685167025221
1320	30	0.274578931729814
1320	22	0.224862445357935
1320	17	0.166153335536914
1320	12	0.138772385137418
1320	9	0.104973436158193
1320	6	0.0515889601058791
1320	4	0.0330960671907527
1320	3	0.0247458429942391
1320	2	0.0095716649620238
1320	1	0.00836604328347069
1320	0	0.00456914961018376
1321	30	0.219531025931454
1321	22	0.19079187433781
1321	17	0.1445849768197
1321	12	0.100926098226794
1321	9	0.0624091370908943
1321	6	0.0100651166847794
1321	4	0.0158834774685017
1321	3	0.00883977340923617
1321	2	0
1321	1	0.00232718372332998
1321	0	0.00616484111848202
1322	30	0.214068743613812
1322	22	0.160732230049142
1322	17	0.123104258387429
1322	12	0.102827051654436
1322	9	0.0798770559132752
1322	6	0.0364438303020389
1322	4	0.0258767335546448
1322	3	0.0227134971159389
1322	2	0.0207433870131581
1322	1	0.0143174163552697
1322	0	0.00808489864310729
1323	30	0.567416572232021
1323	22	0.364527531007978
1323	17	0.361505959936043
1323	12	0.308622846587176
1323	9	0.207145379920973
1323	6	0.0930924285357858
1323	4	0.0601786414665216
1323	3	0
1323	2	0.000799844656976678
1323	1	0.00678983048959371
1323	0	0
1324	30	0.11921137038202
1324	22	0.0993892816932385
1324	17	0.0658974748076971
1324	12	0.0573880403916736
1324	9	0.0502666309552108
1324	6	0.0254079780281303
1324	4	0.0160521167964249
1324	3	0.0100797052547077
1324	2	0.00651167868598241
1324	1	0.00449654359451684
1324	0	0.000411859080739369
1325	30	0.168983570695582
1325	22	0.153058554244858
1325	17	0.148345547380695
1325	12	0.118099621712472
1325	9	0.153189340414074
1325	6	0.158081103970494
1325	4	0.122716731894331
1325	3	0.179346027613704
1325	2	0.192797592121847
1325	1	0.143237576596087
1325	0	0.169450138770343
1326	30	0.0864847407247752
1326	22	0.0657010587875702
1326	17	0.0442965941824903
1326	12	0.0397016099919972
1326	9	0.0316193877061337
1326	6	0.0189685876543421
1326	4	0.0124544884783065
1326	3	0.0028437127201143
1326	2	0.00515829571149508
1326	1	0.00796046235361348
1326	0	0.00605775980134211
1327	30	0.126154997674941
1327	22	0.0922795123473332
1327	17	0.0620888027360026
1327	12	0.0519178425723009
1327	9	0.0495798143985143
1327	6	0.0270890582879443
1327	4	0.0181761098413513
1327	3	0.00936796166347232
1327	2	0.00660515975175848
1327	1	0.00549162520085105
1327	0	0.00124655650523533
1328	30	0.130065078883799
1328	22	0.105379004889286
1328	17	0.0789755046806112
1328	12	0.069640701050334
1328	9	0.0603322669261353
1328	6	0.0435596050206673
1328	4	0.0309567389848462
1328	3	0.0282266055737554
1328	2	0.0271934842741243
1328	1	0.0255963202568303
1328	0	0.0159312911310481
1329	30	0.0997154443929549
1329	22	0.0777431874539923
1329	17	0.0548980425517624
1329	12	0.017016680785587
1329	9	0.0375116739967203
1329	6	0.0251577953520754
1329	4	0.00953844385362599
1329	3	0.0104752087510774
1329	2	0.0122637187982469
1329	1	0.00589084129705971
1329	0	0.00774583080955217
1330	30	0.0589429367951106
1330	22	0.0414456435864706
1330	17	0.0378468848483172
1330	12	0.0323016010028299
1330	9	0.0287081727489687
1330	6	0.0171447350197538
1330	4	0.00909609205991159
1330	3	0.00610901628326036
1330	2	0.0016097725690253
1330	1	0.00309228822738843
1330	0	1.64068094836831e-05
1331	30	0.0838651298029679
1331	22	0.0590799494124539
1331	17	0.0163261856270737
1331	12	0.0245025173101092
1331	9	0.0146451370397511
1331	6	0.00608081950689901
1331	4	0.00812841883672008
1331	3	0.0121549638777297
1331	2	0.0125909582952471
1331	1	0.0163326448221712
1331	0	0.0168528449955306
1332	30	0.0823587400453171
1332	22	0.0669641071155646
1332	17	0.0482163414082321
1332	12	0.0241720489946297
1332	9	0.0228000742138093
1332	6	0.00343611022983907
1332	4	0.00123805289592581
1332	3	0.00197522951617388
1332	2	0.000994383503241834
1332	1	0
1332	0	0
1333	30	0.135949238939894
1333	22	0.128175215205381
1333	17	0.0803862211562439
1333	12	0.0571326978946295
1333	9	0.0538164834372824
1333	6	0.0181009534246511
1333	4	0.0113064679554837
1333	3	0.00952789279153411
1333	2	0.00227086040676873
1333	1	0.00289099614364608
1333	0	0.000781154419559896
1334	30	0.134822224337608
1334	22	0.102344461001285
1334	17	0.0732109203904631
1334	12	0.0704109977991546
1334	9	0.055768092537445
1334	6	0.0355698803580128
1334	4	0.0285388339589694
1334	3	0.0183254491911213
1334	2	0.0236862980792449
1334	1	0.0212071806390116
1334	0	0.0162675060142476
1335	30	0.118299543083099
1335	22	0.0847939534502111
1335	17	0.0568807757457241
1335	12	0.049629007678661
1335	9	0.0384841116680849
1335	6	0.0241547235892946
1335	4	0.0167306776557649
1335	3	0.00639964925944728
1335	2	0.00404882952405767
1335	1	0.00446155520861718
1335	0	0.000535134044348575
1336	30	0.120876300927644
1336	22	0.095894167305153
1336	17	0.0662500651385858
1336	12	0.0625024242548281
1336	9	0.0423033541746647
1336	6	0.0316817303066936
1336	4	0.0213629207868421
1336	3	0.0137254068541563
1336	2	0.0129740400373855
1336	1	0.00854045439246988
1336	0	0.0034566383740419
1337	30	0.107953710807831
1337	22	0.0779558982208993
1337	17	0.0472186919960424
1337	12	0.052292854361082
1337	9	0.0369528725750158
1337	6	0.0202915390189371
1337	4	0.0115467285847262
1337	3	0.00508006047889957
1337	2	0.00749729815244603
1337	1	0.00617672330075116
1337	0	0.00413760108182274
1338	30	0.106987459841957
1338	22	0.0798974975443356
1338	17	0.0582499805931639
1338	12	0.0531458827358657
1338	9	0.0409201486572614
1338	6	0.0241012341084246
1338	4	0.0140761946072072
1338	3	0.00618048137348061
1338	2	0.00423268785720854
1338	1	0.00159547132298502
1338	0	9.82834385055524e-05
1339	30	0.124753230729485
1339	22	0.0778062591712116
1339	17	0.0594297299080092
1339	12	0.055644746619911
1339	9	0.0421890286754504
1339	6	0.0284372368036884
1339	4	0.018885259352822
1339	3	0.013323178937326
1339	2	0.00920095689735102
1339	1	0.00641834468645133
1339	0	0.00497039628773817
1340	30	0.106011520477896
1340	22	0.0885008181436662
1340	17	0.0463018608874102
1340	12	0.0528441631204299
1340	9	0.0340418026141924
1340	6	0.0119775903110726
1340	4	0.0118032397112594
1340	3	0.00581217544427002
1340	2	0.00181098219093274
1340	1	0.00163979832735581
1340	0	0.000972194774918513
1341	30	0.0791129432338146
1341	22	0.0584873728406124
1341	17	0.0748591107214843
1341	12	0.0267846702034375
1341	9	0.0282513261626166
1341	6	0.0179886487437886
1341	4	0.0139301783139725
1341	3	0.0190052695795365
1341	2	0.0349041823625438
1341	1	0.0101669537899371
1341	0	0.0135575366210378
1342	30	0.15938674951442
1342	22	0.127972614971181
1342	17	0.0839192163748018
1342	12	0.0828827459869571
1342	9	0.0687059036852182
1342	6	0.0476792120530986
1342	4	0.0352597224184656
1342	3	0.0230070871624082
1342	2	0.0154317177789011
1342	1	0.0171802814082356
1342	0	0.0156366490365717
1343	30	0.104445071769816
1343	22	0.0792216785750746
1343	17	0.0548015265193245
1343	12	0.0586355602512675
1343	9	0.0314977687800554
1343	6	0.0157588522817345
1343	4	0.0133742650926847
1343	3	0.0164480664168895
1343	2	0.0113179870206035
1343	1	0.0131903601892783
1343	0	0.00501197654720551
1344	30	0.141692870059695
1344	22	0.114883719213096
1344	17	0.0799081738229928
1344	12	0.0677163676987203
1344	9	0.0482369186783309
1344	6	0.0312987083660256
1344	4	0.0193101279436347
1344	3	0.0109763773718294
1344	2	0.0129925740503265
1344	1	0.000744827438193355
1344	0	0.000294539394901975
1345	30	0.0344156988632733
1345	22	0.0310326942295674
1345	17	0.0169436061434015
1345	12	0.0162438867931061
1345	9	0.011070297402663
1345	6	0.00422771424465343
1345	4	0.00237577198598075
1345	3	0
1345	2	0.000825744321646737
1345	1	0
1345	0	0.00100408389378575
1346	30	0.0983169259338285
1346	22	0.0772864122583685
1346	17	0.056082951957582
1346	12	0.0440106409205698
1346	9	0.0368656365959086
1346	6	0.0172603707425781
1346	4	0.00732189886764714
1346	3	0.00535078678750468
1346	2	0.000343409152092141
1346	1	0.00199933032273874
1346	0	0
1347	30	0.115651399861173
1347	22	0.0932965335005613
1347	17	0.0651626730529975
1347	12	0.059154810102918
1347	9	0.0443949911751491
1347	6	0.022170956353157
1347	4	0.0123028216511759
1347	3	0.0110614629946679
1347	2	0.00809442658652153
1347	1	0.00870404038077733
1347	0	0.00493441862230616
1348	30	0.105030634479996
1348	22	0.082101721751067
1348	17	0.061145045092417
1348	12	0.0612766134329963
1348	9	0.0271923188293677
1348	6	0.0234447682703008
1348	4	0.0161289886460525
1348	3	0.0129223185712894
1348	2	0.00704202234819517
1348	1	0.00659741394058494
1348	0	0.00610049249875729
1349	30	0.106579081012049
1349	22	0.0276821489108419
1349	17	0.0499834995055083
1349	12	0.0474706252632826
1349	9	0.0400512148469202
1349	6	0.0270793956461325
1349	4	0.00368098134539047
1349	3	0.0046230246154676
1349	2	0.00460880870872689
1349	1	9.3338748835199e-05
1349	0	4.51627350111971e-06
1350	30	0.106537690322355
1350	22	0.0939262974329489
1350	17	0.0691273157393659
1350	12	0.056872326770998
1350	9	0.0422326209103089
1350	6	0.0309927694204248
1350	4	0.0274315752044979
1350	3	0.0236173136044752
1350	2	0.023874554382183
1350	1	0.0184384487038286
1350	0	0.0160616644544468
1351	30	0.147034869909588
1351	22	0.116138589896172
1351	17	0.0846232329951332
1351	12	0.0815260671869543
1351	9	0.0661668990730811
1351	6	0.0370582081113026
1351	4	0.0357887933781878
1351	3	0.0231581554564497
1351	2	0.0276262614201332
1351	1	0.0191411030375462
1351	0	0.00981440616665481
1352	30	0.111522313336504
1352	22	0.0741837436013067
1352	17	0.0473686686154014
1352	12	0.0426167640381739
1352	9	0.0353685364784184
1352	6	0.0189003561385616
1352	4	0.0108975960338857
1352	3	0.00557854560899369
1352	2	0.00484780476802248
1352	1	0.00838026153368325
1352	0	0.00857904486781021
1353	30	0.145179744485523
1353	22	0.103726762286707
1353	17	0.0687781784305356
1353	12	0.0689085740672556
1353	9	0.0552259435190056
1353	6	0.0406480136193766
1353	4	0.0311755638496416
1353	3	0.0215003901171112
1353	2	0.0222163473349815
1353	1	0.0324111946722955
1353	0	0.0148581731838852
1354	30	0.0666847016549058
1354	22	0.0416509230864503
1354	17	0.0436663185395835
1354	12	0.0279445152814339
1354	9	0.0192483195350362
1354	6	0.00536245199677068
1354	4	0
1354	3	0.000899132730891165
1354	2	0.00177538890750351
1354	1	0
1354	0	0
1355	30	0.11884657287352
1355	22	0.088657940560008
1355	17	0.058229934694691
1355	12	0.0647350019205775
1355	9	0.0483189351600032
1355	6	0.0264821799320904
1355	4	0.025824082293784
1355	3	0.0184570592029334
1355	2	0.0164867887099208
1355	1	0.0276127834993483
1355	0	0.0193064009553338
1356	30	0.0989765443390559
1356	22	0.066610192476849
1356	17	0.0520239808583036
1356	12	0.0450731482303294
1356	9	0.034555635065854
1356	6	0.0222776999357555
1356	4	0.0193938917517103
1356	3	0.00788436964890512
1356	2	0.00655068382656751
1356	1	0.00839634696995754
1356	0	0.00944357593797476
1357	30	0.0497865919842213
1357	22	0.0447593022094728
1357	17	0.033547849337162
1357	12	0.0348526612332213
1357	9	0.0210611943989834
1357	6	0.00585422065697159
1357	4	0.00184110534398205
1357	3	0.00305150413570327
1357	2	0.0015236723041724
1357	1	0.000588343249534239
1357	0	0.00100802213355232
1358	30	0.142510494144638
