ID t A0
2976 6 0.572048172369426
2976 4 0.46124680008846
2976 3 0.480505139198545
2976 2 0.370381743574254
2976 1 0.360834671298336
2976 0 0.259567693756209
2977 30 0.407990775131183
2977 22 0.355766661176533
2977 17 0.443717078553918
2977 12 0.33051628259498
2977 9 0.324647297997853
2977 6 0.32517069246259
2977 4 0.312908056798271
2977 3 0.183881089816259
2977 2 0.216674339344931
2977 1 0.150031935738408
2977 0 0.00146420900827139
2978 30 0.429988820285008
2978 22 0.398460661095312
2978 17 0.451421008141593
2978 12 0.338773660870356
2978 9 0.396530428394597
2978 6 0.352945922175882
2978 4 0.36286832564855
2978 3 0.22787988443852
2978 2 0.236881138473104
2978 1 0.199694339426313
2978 0 0.0337712028958572
2979 30 0.416855541770168
2979 22 0.381123143090675
2979 17 0.428974183022318
2979 12 0.369830608591644
2979 9 0.367132087614499
2979 6 0.337280269068017
2979 4 0.312877135654684
2979 3 0.194979122986312
2979 2 0.192923461657305
2979 1 0.176003036961396
2979 0 0.0470652986164236
2980 30 0.427397156680451
2980 22 0.383390121951069
2980 17 0.42720472026118
2980 12 0.374534119871941
2980 9 0.359556618049047
2980 6 0.366802218085408
2980 4 0.328935724272076
2980 3 0.212128191730907
2980 2 0.227444364826986
2980 1 0.197892579007789
2980 0 0.0527465256906122
2981 30 0.440701504358601
2981 22 0.427300949881555
2981 17 0.460379693313103
2981 12 0.429515630306516
2981 9 0.405829883128417
2981 6 0.41122260883815
2981 4 0.390596190823009
2981 3 0.283743824975947
2981 2 0.275086809159205
2981 1 0.277045687035738
2981 0 0.130801294960748
2982 30 0.432661595018526
2982 22 0.394815415133564
2982 17 0.43994653048563
2982 12 0.4241226661142
2982 9 0.365150079755934
2982 6 0.364103869422181
2982 4 0.339343458099533
2982 3 0.230579501149907
2982 2 0.252901809653651
2982 1 0.25040893089457
2982 0 0.0484864586834141
2983 30 0.438934032010532
2983 22 0.372493980258798
2983 17 0.448479127389601
2983 12 0.375227937416024
2983 9 0.339681942880703
2983 6 0.341246797620301
2983 4 0.326726062632251
2983 3 0.214082698756453
2983 2 0.180437689846612
2983 1 0.175826050084001
2983 0 0.00336692772557722
2984 30 0.391200114687163
2984 22 0.379458782621604
2984 17 0.351800340782366
2984 12 0.273521734229091
2984 9 0.231746428006355
2984 6 0.172938479992063
2984 4 0.131535662220476
2984 3 0.0851338751265547
2984 2 0.0461022083717954
2984 1 0.0387777162621618
2984 0 0.00213058766803521
2985 30 0.345248194751319
2985 22 0.337347710266526
2985 17 0.273479704041662
2985 12 0.242866375221969
2985 9 0.0670192966329314
2985 6 0.17162908342665
2985 4 0.141092859630551
2985 3 0.0983199493031903
2985 2 0.0828264071314225
2985 1 0.0724602828506524
2985 0 0.0314763815574712
2986 30 0.320006595235923
2986 22 0.32667239352908
2986 17 0.255402904069921
2986 12 0.162923714910443
2986 9 0.128674910472026
2986 6 0.0751051056095894
2986 4 0.0122923504194739
2986 3 0.0218962584234848
2986 2 0.00930213456328887
2986 1 0.013229601212036
2986 0 0.990367435527449
2987 30 0.339300384981604
2987 22 0.271497604692229
2987 17 0.323258219879749
2987 12 0.248407743760009
2987 9 0.158210586190676
2987 6 0.170775534608182
2987 4 0.126020706354507
2987 3 0.112256233188482
2987 2 0.121470115550606
2987 1 0.11200363610633
2987 0 0.042244078289622
2988 30 0.421164653370047
2988 22 0.401508087950233
2988 17 0.327112228832925
2988 12 0.215873824933481
2988 9 0.211764921658228
2988 6 0.174997345474073
2988 4 0.0871872826902399
2988 3 0.029496991183733
2988 2 0.0246281857626333
2988 1 0.00780611439762541
2988 0 0.0855773708994091
2989 30 0.326350324962329
2989 22 0.274010787584609
2989 17 0.138100189240593
2989 12 0.0927946632377724
2989 9 0.111192845486298
2989 6 0.0411592456073497
2989 4 0.0449877019477943
2989 3 0.00705390138395698
2989 2 0.0111570430415168
2989 1 0.00327789085661485
2989 0 0.0791897853454951
2990 30 0.379096681467227
2990 22 0.320914417233173
2990 17 0.322533823138974
2990 12 0.278090435761039
2990 9 0.235727556716788
2990 6 0.152743893327463
2990 4 0.127741361939274
2990 3 0.0971916795681934
2990 2 0.0645711549812569
2990 1 0.0481473937982041
2990 0 0.0484850827884481
2991 30 0.427995837903635
2991 22 0.395007965451213
2991 17 0.388850259227736
2991 12 0.31258649421427
2991 9 0.228609896274176
2991 6 0.180158634165742
2991 4 0.152310823840677
2991 3 0.0727196112557061
2991 2 0.0279197018858347
2991 1 0.0169450697692331
2991 0 0.192664173042565
2992 30 0.57580132219077
2992 22 0.572354078685282
2992 17 0.510181662954254
2992 12 0.412615657793895
2992 9 0.346724661262611
2992 6 0.235207780765524
2992 4 0.115693206160656
2992 3 0.130386031045618
2992 2 0.0421078815927391
2992 1 0.0371297590210964
2992 0 0.977551258431062
2993 30 0.379059784275337
2993 22 0.357773466036312
2993 17 0.318450560522863
2993 12 0.245891792003091
2993 9 0.204390089480919
2993 6 0.148022391947435
2993 4 0.0894407434777935
2993 3 0.053893032833565
2993 2 0.0133128888251752
2993 1 0.00738560546281057
2993 0 0.0048801601377919
2994 30 0.394367115745728
2994 22 0.411202038236387
2994 17 0.366567696072598
2994 12 0.251279068388261
2994 9 0.234351578958164
2994 6 0.215497518362775
2994 4 0.152069961002351
2994 3 0.0506444285554858
2994 2 0.101984116909046
2994 1 0.102613511258174
2994 0 0.0686140842647002
2995 30 0.375396424421833
2995 22 0.353631730916124
2995 17 0.319221621005927
2995 12 0.235861865345348
2995 9 0.228050620381176
2995 6 0.128668460753862
2995 4 0.095400466372992
2995 3 0.0891825965335635
2995 2 0.0328330987980263
2995 1 0.00812413699254817
2995 0 0.0028125381393152
2996 30 0.498470806520738
2996 22 0.561332681689934
2996 17 0.577414329290927
2996 12 0.552758801083038
2996 9 0.495597622197967
2996 6 0.525567605349014
2996 4 0.514903901808315
2996 3 0.424901881615273
2996 2 0.479448831981729
2996 1 0.484201727600522
2996 0 0.306193587998634
2997 30 0.487322906023782
2997 22 0.309896265272626
2997 17 0.334333285118262
2997 12 0.179682920916433
2997 9 0.0890936121221227
2997 6 0.0311762548481087
2997 4 1.11299992978683e-06
2997 3 0
2997 2 0
2997 1 1.51744179965539e-09
2997 0 1
2998 30 0.542219766361107
2998 22 0.381709887584709
2998 17 0.375475931297054
2998 12 0.397472207674508
2998 9 0.205515642842477
2998 6 0.223275679449989
2998 4 0.130567697971979
2998 3 0.0487757761279647
2998 2 0.0893810253164975
2998 1 0.0408180496936148
2998 0 0.212647993142674
2999 30 0.257442819588135
2999 22 0.266053946560528
2999 17 0.247734217175244
2999 12 0.216960079160284
2999 9 0.217676506540034
2999 6 0.208885464335498
2999 4 0.0868634996694007
2999 3 0.129910527343622
2999 2 0.176003052518055
2999 1 0.257982577086199
2999 0 0.702474749451822
3000 30 0.370680461620129
3000 22 0.371608245673209
3000 17 0.365239364687702
3000 12 0.344981985490667
3000 9 0.297852819430749
3000 6 0.25009418688029
3000 4 0.262649196946113
3000 3 0.143828799244579
3000 2 0.111178159297325
3000 1 0.0920884374813642
3000 0 0.006444475566281
3001 30 0.444678594842523
3001 22 0.420964057143663
3001 17 0.422990297754883
3001 12 0.396698901081491
3001 9 0.373330127049207
3001 6 0.352840535394389
3001 4 0.32001798726978
3001 3 0.304985095142034
3001 2 0.209944158526523
3001 1 0.172053948796414
3001 0 0.0785231323623348
3002 30 0.435520409599298
3002 22 0.414913751828121
3002 17 0.424474577308831
3002 12 0.393004904022281
3002 9 0.39879754643204
3002 6 0.371346990361424
3002 4 0.307796881168541
3002 3 0.241340417625225
3002 2 0.217889272223138
3002 1 0.161826875413378
3002 0 0.125060403494755
3003 30 0.432368764740586
3003 22 0.421089772370013
3003 17 0.422255059988754
3003 12 0.379196761217517
3003 9 0.385224098306868
3003 6 0.350554128390489
3003 4 0.308094132414009
3003 3 0.249636683350735
3003 2 0.260303474274601
3003 1 0.144549789430645
3003 0 0.185265208065143
3004 30 0.397914770474557
3004 22 0.453190621692626
3004 17 0.370770214106159
3004 12 0.361420708837797
3004 9 0.334403751091201
3004 6 0.302059689669024
3004 4 0.224565976192086
3004 3 0.220597974175164
3004 2 0.123680745877472
3004 1 0.0575274457816483
3004 0 0.00605871988387272
3005 30 0.472265715680119
3005 22 0.462737665292016
3005 17 0.461759444563253
3005 12 0.451114818962645
3005 9 0.427325711793765
3005 6 0.390043670938837
3005 4 0.343022598475203
3005 3 0.270915393716668
3005 2 0.248075005543253
3005 1 0.238430581991414
3005 0 0.141343332246851
3006 30 0.442318112573493
3006 22 0.428710361179882
3006 17 0.442536324275278
3006 12 0.398151877041314
3006 9 0.384808984786939
3006 6 0.354579764356541
3006 4 0.293331180255437
3006 3 0.255309201266322
3006 2 0.18996476085434
3006 1 0.136549995867762
3006 0 0.124003998899863
3007 30 0.382995520601035
3007 22 0.372043289890205
3007 17 0.319934353093287
3007 12 0.309716340358824
3007 9 0.31287984134154
3007 6 0.290564934803809
3007 4 0.206467011423344
3007 3 0.186770574089036
3007 2 0.0824306503072977
3007 1 0.0491535799698852
3007 0 0
3008 30 0.393571044169004
3008 22 0.386957675975594
3008 17 0.409474832486676
3008 12 0.35688091037483
3008 9 0.343315734071649
3008 6 0.292687232155453
3008 4 0.246730937553868
3008 3 0.179006614727888
3008 2 0.12456489527564
3008 1 0.0868038436437357
3008 0 0.398592512460146
3009 30 0.344151338614023
3009 22 0.344861510808117
3009 17 0.360954487207587
3009 12 0.275303253604679
3009 9 0.275066089611383
3009 6 0.211544878629697
3009 4 0.165358011391495
3009 3 0.113167129036726
3009 2 0.0711076177910255
3009 1 0.0450025698017001
3009 0 0.00574727403571513
3010 30 0.270823617450685
3010 22 0.32918561872462
3010 17 0.32408489421388
3010 12 0.222606838964754
3010 9 0.150024721028978
3010 6 0.136023609899584
3010 4 0.147133289758774
3010 3 0.0692638911938786
3010 2 0.0154092981037965
3010 1 0.00400231393014249
3010 0 0.0183322814916146
3011 30 0.71047605091628
3011 22 0.625447485890406
3011 17 0.63588382343967
3011 12 0.529476046581515
3011 9 0.502381467062767
3011 6 0.387548879272548
3011 4 0.259167371840489
3011 3 0.186881090404528
3011 2 0.255231874186091
3011 1 0.136213656166809
3011 0 0.150372734097729
3012 30 0.386189532715262
3012 22 0.375783343468052
3012 17 0.336952858831425
3012 12 0.275996183993987
3012 9 0.219357304569004
3012 6 0.183135126825013
3012 4 0.128997299017055
3012 3 0.0805744997456364
3012 2 0.0386999184121354
3012 1 0.031033293841999
3012 0 0.00161670341719222
3013 30 0.423961829692929
3013 22 0.398817953802813
3013 17 0.36430714123484
3013 12 0.288464568601071
3013 9 0.263848862420145
3013 6 0.197334030025551
3013 4 0.149864421194137
3013 3 0.0881494494021247
3013 2 0.068769332468042
3013 1 0.0458726476824586
3013 0 0.000448263392993943
3014 30 0.344393497345914
3014 22 0.335820522977657
3014 17 0.277415732426161
3014 12 0.162849165780601
3014 9 0.16889769105886
3014 6 0.0854485771089519
3014 4 0.042815978681049
3014 3 0.0171804759818181
3014 2 0.0106551870630532
3014 1 0.00567782508617374
3014 0 0
3015 30 0.43712303803641
3015 22 0.421143186596807
3015 17 0.392115181996718
3015 12 0.345556092622787
3015 9 0.305936831065594
3015 6 0.231241546635188
3015 4 0.165709662019552
3015 3 0.11133178157665
3015 2 0.062371441393271
3015 1 0.0428574287467315
3015 0 0.17112686989536
3016 30 0.334743162482906
3016 22 0.336513647115348
3016 17 0.338370353720297
3016 12 0.285843312664125
3016 9 0.217880704310515
3016 6 0.187794137585341
3016 4 0.132510475322238
3016 3 0.0969039412904433
3016 2 0.064084738001787
3016 1 0.074251644603105
3016 0 0.158437020310255
3017 30 0.267126275828565
3017 22 0.236903631118947
3017 17 0.254191128958323
3017 12 0.224174985146154
3017 9 0.212720789740469
3017 6 0.130255580944396
3017 4 0.098838294523371
3017 3 0.0624670426529316
3017 2 0.064400392020612
3017 1 0.0185425948951446
3017 0 0.0233530488256986
3018 30 0.399042787695915
3018 22 0.402170608281809
3018 17 0.361806377247887
3018 12 0.311874630438176
3018 9 0.271116650111002
3018 6 0.230960731408203
3018 4 0.20203367646998
3018 3 0.135967154459854
3018 2 0.100991541383701
3018 1 0.0760458899138475
3018 0 0.156471271562556
3019 30 0.383916516968833
3019 22 0.355783831746481
3019 17 0.325928882182094
3019 12 0.256081110563256
3019 9 0.242680906196267
3019 6 0.190018785770939
3019 4 0.140758873905021
3019 3 0.115960414484431
3019 2 0.0787411795033252
3019 1 0.0610782409781895
3019 0 0.126166959365717
3020 30 0.389249936620253
3020 22 0.322532238491747
3020 17 0.311878814187498
3020 12 0.214906796965292
3020 9 0.205655257339799
3020 6 0.133912952442182
3020 4 0.0374825184970567
3020 3 0.0525569376140897
3020 2 0.0152403330021322
3020 1 0.175441729205296
3020 0 0.0586585105962839
3021 30 0.3956415288745
3021 22 0.410632849849672
3021 17 0.336728331345233
3021 12 0.262233717747416
3021 9 0.19829479171152
3021 6 0.161613419828343
3021 4 0.130763559468456
3021 3 0.0705076600943103
3021 2 0.0221711483865756
3021 1 0.00905200660563871
3021 0 0.0213787433526527
3022 30 0.390388106136902
3022 22 0.371510351623024
3022 17 0.34545591264417
3022 12 0.270774486028285
3022 9 0.246432883405083
3022 6 0.195630393780562
3022 4 0.170692396463236
3022 3 0.0936360309482473
3022 2 0.0725334904207295
3022 1 0.0452386432086479
3022 0 0.0010451615974422
3023 30 0.420010779025922
3023 22 0.420661295745615
3023 17 0.389026175669612
3023 12 0.335770333704578
3023 9 0.308739308592966
3023 6 0.257875452182317
3023 4 0.177888749611233
3023 3 0.15499274582935
3023 2 0.095114391364357
3023 1 0.0861715240700524
3023 0 0.585802233284069
3024 30 0.40800043453646
3024 22 0.404500460236971
3024 17 0.305637036013078
3024 12 0.286605454441981
3024 9 0.233652464208448
3024 6 0.138406463804734
3024 4 0.111434208513115
3024 3 0.0463845658845045
3024 2 0.0207527521571536
3024 1 0.0036346887476103
3024 0 0.0133928967829202
3025 30 0.468040861011077
3025 22 0.447540442765524
3025 17 0.410325893021444
3025 12 0.35490372463651
3025 9 0.284743587592202
3025 6 0.251331069175135
3025 4 0.158171272646631
3025 3 0.159797488842095
3025 2 0.103158147399765
3025 1 0.0821924462440513
3025 0 0.0273154925818922
3026 30 0.311083789628586
3026 22 0.280217090112191
3026 17 0.261188464324465
3026 12 0.192319950372638
3026 9 0.123523938650149
3026 6 0.115678159739268
3026 4 0.0777937478626934
3026 3 0.0603605659392767
3026 2 0.0393092633809385
3026 1 0.0380575507304546
3026 0 0.685332082273239
3027 30 0.228234032444245
3027 22 0.359388634908292
3027 17 0.321088329158272
3027 12 0.208464168802174
3027 9 0.148828939151255
3027 6 0.112277902329228
3027 4 0.024792281208
3027 3 0.111119539384846
3027 2 0.0101461142345569
3027 1 0.00692109675158245
3027 0 0.277424949392265
3028 30 0.417648196307174
3028 22 0.415524655568743
3028 17 0.400509687646688
3028 12 0.362972957681624
3028 9 0.332634365322815
3028 6 0.282533544465861
3028 4 0.209660074251468
3028 3 0.151729667204219
3028 2 0.095594857556452
3028 1 0.0604743084896859
3028 0 0.000508620802800435
3029 30 0.323021903485663
3029 22 0.337968005622005
3029 17 0.272367663043287
3029 12 0.304737098951376
3029 9 0.257335233869132
3029 6 0.204069948054087
3029 4 0.185870867269959
3029 3 0.147599986788404
3029 2 0.100446352887902
3029 1 0.112712888789827
3029 0 0.0691722662153262
3030 30 0.342866492677518
3030 22 0.335270805579534
3030 17 0.276379535666471
3030 12 0.232511935198474
3030 9 0.226956987266089
3030 6 0.152736003851626
3030 4 0.0870840190725838
3030 3 0.0485484256988195
3030 2 0.0473227997044906
3030 1 0.0244409510943535
3030 0 0.259419658068873
3031 30 0.223355808418883
3031 22 0.21448569284456
3031 17 0.178164041814694
3031 12 0.180925849959861
3031 9 0.203531423397622
3031 6 0.160731213131622
3031 4 0.136267299143892
3031 3 0.11927277937887
3031 2 0.157633544237583
3031 1 0.109229100619254
3031 0 0.207785957609369
3032 30 0.163110693035897
3032 22 0.199475604962523
3032 17 0.158999302231005
3032 12 0.17325882204362
3032 9 0.15222152707697
3032 6 0.0988856391130376
3032 4 0.0445861919990622
3032 3 0.0582274299930547
3032 2 0.0140726284777747
3032 1 0
3032 0 0.142359742462273
3033 30 0.431018771635722
3033 22 0.426737119805105
3033 17 0.422942910069987
3033 12 0.39424237825646
3033 9 0.338721110339046
3033 6 0.295899240327489
3033 4 0.213012590968922
3033 3 0.159310807158049
3033 2 0.0997184566909621
3033 1 0.0765035064351304
3033 0 0.00407561033989932
3034 30 0.411008153951469
3034 22 0.40279918916058
3034 17 0.373430377367912
3034 12 0.327412453531729
3034 9 0.297746449707064
3034 6 0.24554183908329
3034 4 0.182688911974933
3034 3 0.118450567653043
3034 2 0.084118034721271
3034 1 0.0510257334184977
3034 0 0.0189217712717873
3035 30 0.44639537688055
3035 22 0.421107034259864
3035 17 0.40537453143971
3035 12 0.385236862789401
3035 9 0.496629144424966
3035 6 0.29381184969979
3035 4 0.231658098492795
3035 3 0.171588981271369
3035 2 0.0818000914122209
3035 1 0.0457551579602725
3035 0 0.0157256107675718
3036 30 0.717659667617451
3036 22 0.73264245542222
3036 17 0.720935991968735
3036 12 0.99557407530587
3036 9 0.498206872371526
3036 6 0.357373828562306
3036 4 0.198828164009231
3036 3 0.14051732439587
3036 2 0.0230906196343427
3036 1 0.0440126257800851
3036 0 0.0165082110988282
3037 30 0.369889281290002
3037 22 0.377317658145199
3037 17 0.390517684872681
3037 12 0.327336504151239
3037 9 0.291703577190153
3037 6 0.241432378710288
3037 4 0.173369259701364
3037 3 0.122694900656963
3037 2 0.073955741966523
3037 1 0.0430573053372177
3037 0 0.00630867686589091
3038 30 0.469406372671339
3038 22 0.463857461344433
3038 17 0.466426077982866
3038 12 0.396576031522792
3038 9 0.366035668193057
3038 6 0.273167384315713
3038 4 0.214628416356717
3038 3 0.163863872770964
3038 2 0.0919105919935153
3038 1 0.0685037054410321
3038 0 0.0123478521211673
3039 30 0.367602789757609
3039 22 0.352970290741641
3039 17 0.302333791844304
3039 12 0.295944536204723
3039 9 0.231491269748602
3039 6 0.168450852468615
3039 4 0.129187424725301
3039 3 0.080756666932594
3039 2 0.0508972680585933
3039 1 0.048002435653622
3039 0 0.0597206117104249
3040 30 0.416244529584528
3040 22 0.39419402666792
3040 17 0.361892293050517
3040 12 0.312075524621174
3040 9 0.255260461241886
3040 6 0.206276796124982
3040 4 0.149729035456448
3040 3 0.0831891858186679
3040 2 0.0536135106748758
3040 1 0.0231518908326495
3040 0 0.000790876786024826
3041 30 0.378790402571014
3041 22 0.382960632130092
3041 17 0.362632885487268
3041 12 0.305881865097129
3041 9 0.272680215496269
3041 6 0.179315402668774
3041 4 0.148125276801075
3041 3 0.130441412477897
3041 2 0.0689958949216372
3041 1 0.0450301463557815
3041 0 0.0492564479693602
3042 30 0.38194139345396
3042 22 0.371576613880074
3042 17 0.353330219877404
3042 12 0.291768089507524
3042 9 0.29151495762239
3042 6 0.169654098876524
3042 4 0.117452630753536
3042 3 0.0786089256088751
3042 2 0.0543470396007718
3042 1 0.0375826143698819
3042 0 0.0379997781790529
3043 30 0.260222984898143
3043 22 0.20545935469936
3043 17 0.213114350824149
3043 12 0.270702075984757
3043 9 0.192708357098422
3043 6 0.201431336962489
3043 4 0.227306083279027
3043 3 0.132697708742883
3043 2 0.075919981264771
3043 1 0.533540820696504
3043 0 0.676238462324745
3044 30 0.593450709295808
3044 22 0.587057318766826
3044 17 0.519246492173723
3044 12 0.434756578566065
3044 9 0.402375033526854
3044 6 0.297966639025028
3044 4 0.205987578356654
3044 3 0.137948330852777
3044 2 0.095043076837729
3044 1 0.0378956131854294
3044 0 0.0205024094623906
3045 30 0.33926733319429
3045 22 0.268803372862473
3045 17 0.226316216537786
3045 12 0.222089047270252
3045 9 0.138466456140817
3045 6 0.0967060741251359
3045 4 0.0709050853082303
3045 3 0.0238985225748206
3045 2 0.00855475990201684
3045 1 0.043110450770241
3045 0 0.0418882587371006
3046 30 0.44824318687627
3046 22 0.422735659648995
3046 17 0.410590180318684
3046 12 0.352412903492343
3046 9 0.304307795030786
3046 6 0.250973487494785
3046 4 0.212367070908996
3046 3 0.154886901737684
3046 2 0.110086049958283
3046 1 0.104112671017842
3046 0 0.46236795036133
3047 30 0.39205977034068
3047 22 0.323244194728359
3047 17 0.356932503349616
3047 12 0.181293536123039
3047 9 0.241612265514957
3047 6 0.139396819817496
3047 4 0.0531000887557217
3047 3 0.0326710709306922
3047 2 0.0378299567851623
3047 1 0.00140969475371088
3047 0 0
3048 30 0.419841514353074
3048 22 0.366725593560329
3048 17 0.398009233177712
3048 12 0.357240926167391
3048 9 0.330807474661321
3048 6 0.353144610870464
3048 4 0.315010572747496
3048 3 0.203166546023374
3048 2 0.189833071314143
3048 1 0.174253598433771
3048 0 0.0806243652495851
3049 30 0.416221222773259
3049 22 0.384193448454614
3049 17 0.428909067187267
3049 12 0.368772858322938
3049 9 0.347144458385009
3049 6 0.340016354203498
3049 4 0.326537439683251
3049 3 0.202944495600138
3049 2 0.198413126526506
3049 1 0.167505191828228
3049 0 0.0290012151412097
3050 30 0.360867045996032
3050 22 0.352279218960291
3050 17 0.364066466345474
3050 12 0.329180424566548
3050 9 0.305014517530798
3050 6 0.262418322764294
3050 4 0.196699285106683
3050 3 0.150515779497954
3050 2 0.0796413348270382
3050 1 0.046095471168016
3050 0 0.0122206938444804
3051 30 0.381587439510734
3051 22 0.376290756949706
3051 17 0.34640476595024
3051 12 0.281145516281015
3051 9 0.248515373634991
3051 6 0.193606523109104
3051 4 0.139028728086456
3051 3 0.112178084158385
3051 2 0.0480864362012632
3051 1 0.0461007433922815
3051 0 0.175409251572893
3052 30 0.393627510721169
3052 22 0.338408157562042
3052 17 0.329656759342924
3052 12 0.27447862405217
3052 9 0.264826137959541
3052 6 0.201542095304894
3052 4 0.148512982805874
3052 3 0.144337702367035
3052 2 0.0750521728227265
3052 1 0.074359196408671
3052 0 0.0558865178340007
3053 30 0.40171386768978
3053 22 0.36845596029036
3053 17 0.350951782684056
3053 12 0.305871090844807
3053 9 0.246928655552126
3053 6 0.195772170826018
3053 4 0.164798932289659
3053 3 0.102245111577116
3053 2 0.0500830230023561
3053 1 0.0495488329494012
3053 0 0.00838832513210139
3054 30 0.619725769747826
3054 22 0.668343234009256
3054 17 0.691961326260216
3054 12 0.522519673781505
3054 9 0.553137547282818
3054 6 0.511201441578345
3054 4 0.414852115983849
3054 3 0.325840615549909
3054 2 0.24986410365544
3054 1 0.309919962867524
3054 0 0.0240901197749162
3055 30 0.358568955239988
3055 22 0.271291525186734
3055 17 0.324132557798024
3055 12 0.240216796774452
3055 9 0.0931217762073424
3055 6 0.144592894634656
3055 4 0.10284830255998
3055 3 0.0724354872467285
3055 2 0.0458974914861854
3055 1 0.0568369665948435
3055 0 0.0662421435330637
3056 30 0.649127837340889
3056 22 0.535289049727727
3056 17 0.538482762251589
3056 12 0.414548464708352
3056 9 0.377208236673026
3056 6 0.311902191152141
3056 4 0.155442717430025
3056 3 0.186695671110383
3056 2 0.140925420202248
3056 1 0.0878457165327931
3056 0 0.69374085041354
3057 30 0.218643831200074
3057 22 0.259826630727119
3057 17 0.315791209305318
3057 12 0.264985651357442
3057 9 0.255444004504541
3057 6 0.190003276343766
3057 4 0.127514624200172
3057 3 0.121406575814114
3057 2 0.0793917811494857
3057 1 0.047393583090964
3057 0 0.00991365522573305
3058 30 0.427323194350453
3058 22 0.416987726563384
3058 17 0.408168652172994
3058 12 0.374114812485712
3058 9 0.346781872360013
3058 6 0.319261595333619
3058 4 0.251226889840158
3058 3 0.198312716608131
3058 2 0.13119589929629
3058 1 0.0973217966173007
3058 0 0.00785165882000723
3059 30 0.320735515610236
3059 22 0.270807082217704
3059 17 0.32568075449685
3059 12 0.258026707611914
3059 9 0.2758536761219
3059 6 0.242498014387763
3059 4 0.210361073503087
3059 3 0.168678468830486
3059 2 0.0986743063341442
3059 1 0.0818888969846901
3059 0 0.233124887932031
3060 30 0.319949858788204
3060 22 0.289416303335216
3060 17 0.297161304584519
3060 12 0.209150199479622
3060 9 0.20853115511197
3060 6 0.158317979802608
3060 4 0.112857912921606
3060 3 0.0913459531696181
3060 2 0.0554077582144874
3060 1 0.0449591709976436
3060 0 0.00466983515246143
3061 30 0.38977074948436
3061 22 0.380167624498273
3061 17 0.360570699167732
3061 12 0.297597412481797
3061 9 0.256906406427138
3061 6 0.198351726168959
3061 4 0.141316532581776
3061 3 0.0829037489783791
3061 2 0.0669328564797732
3061 1 0.0449738190222436
3061 0 0.0322335622612964
3062 30 0.285763699508721
3062 22 0.288618706484874
3062 17 0.223783878608623
3062 12 0.166864033377278
3062 9 0.138946512807475
3062 6 0.0858574619410373
3062 4 0.0732316187794488
3062 3 0.0506802806233122
3062 2 0.0338405690922137
3062 1 0.0246385692108497
3062 0 0.0201153383903173
3063 30 0.427754194641568
3063 22 0.412487434470994
3063 17 0.370438439808085
3063 12 0.312931202082925
3063 9 0.283313561856776
3063 6 0.207980122109591
3063 4 0.154365791466324
3063 3 0.0974264649354245
3063 2 0.0595819602948006
3063 1 0.0402892932948584
3063 0 0.13314552457533
3064 30 0.412115419107306
3064 22 0.413974753147428
3064 17 0.368099602435693
3064 12 0.298445049032476
3064 9 0.244762704338964
3064 6 0.173461698440113
3064 4 0.133423410384392
3064 3 0.0856916465392769
3064 2 0.0510887785453421
3064 1 0.0282332935206251
3064 0 0.54630458066102
3065 30 0.367859792037413
3065 22 0.392399800178959
3065 17 0.330385093674505
3065 12 0.256101978002668
3065 9 0.237439411526618
3065 6 0.116126699620765
3065 4 0.0563327752150648
3065 3 0.0357803324119722
3065 2 0.0167666161360136
3065 1 0.00183943405005016
3065 0 0.040860174819034
3066 30 0.303654889925662
3066 22 0.303178622322453
3066 17 0.290193634491055
3066 12 0.230980978745162
3066 9 0.164747985751358
3066 6 0.120927110244666
3066 4 0.0600167216488317
3066 3 0.0463673033738758
3066 2 0.0257608914155276
3066 1 0.0196163887457336
3066 0 0.00373974931625207
3067 30 0.242888535498183
3067 22 0.200643332440827
3067 17 0.212303120766483
3067 12 0.169629604178651
3067 9 0.163890581645847
3067 6 0.120382950898728
3067 4 0.0829146875129351
3067 3 0.07471739860325
3067 2 0.0196073858058583
3067 1 0.0184738275852915
3067 0 0.30268184825483
3068 30 0.424236798756312
3068 22 0.400613371526066
3068 17 0.369975168634294
3068 12 0.302415849506207
3068 9 0.238782043014659
3068 6 0.189688694528855
3068 4 0.145515005591992
3068 3 0.0658422226999148
3068 2 0.0307629394342067
3068 1 0.02814022366029
3068 0 0.108479590756318
3069 30 0.0549517799461546
3069 22 0.227665231267822
3069 17 0.193183356278023
3069 12 0.0435591397412948
3069 9 0.0209702663856797
3069 6 0.0305454817408214
3069 4 0.00659159098506024
3069 3 0.0109862904541058
3069 2 0
3069 1 0
3069 0 0.000983327474855077
3070 30 0.343403886286404
3070 22 0.194541822158146
3070 17 0.207757404513985
3070 12 0.209181004224861
3070 9 0.221396512902704
3070 6 0.135944949316972
3070 4 0.116174918335847
3070 3 0.0913253357597383
3070 2 0.053429209298999
3070 1 0.0304672686080444
3070 0 4.86262112593032e-05
3071 30 0.298577066908344
3071 22 0.225958633559903
3071 17 0.241454303217637
3071 12 0.217358303372246
3071 9 0.173120562998623
3071 6 0.166138464497429
3071 4 0.120992830639726
3071 3 0.0873610438075131
3071 2 0.0650100976523395
3071 1 0.0519451426120915
3071 0 0.0143113765085022
3072 30 0.537632141105911
3072 22 0.541175411821249
3072 17 0.474477902997954
3072 12 0.432685335046437
3072 9 0.375656694443304
3072 6 0.286213192792573
3072 4 0.246928771763457
3072 3 0.18246699292708
3072 2 0.149597075028293
3072 1 0.13485179730334
