ID t A0
3535 6 0.190171710768368
3535 4 0.175750881401318
3535 3 0.142477595899275
3535 2 0.114785003995091
3535 1 0.101855191805318
3535 0 0.0407460015274191
3536 30 0.249103967737516
3536 22 0.24439534167114
3536 17 0.16704694043228
3536 12 0.156224291751833
3536 9 0.110141884768983
3536 6 0.0860336778965399
3536 4 0.0613675515808553
3536 3 0.0462947562385702
3536 2 0.0253864821285598
3536 1 0.0301434972180555
3536 0 0.0148649315796364
3537 30 0.404997072552861
3537 22 0.375476492485918
3537 17 0.361871944445751
3537 12 0.330177168737237
3537 9 0.291867004350634
3537 6 0.160736568532413
3537 4 0.124035466274463
3537 3 0.107442578285966
3537 2 0.0807504272551898
3537 1 0.0799634650290581
3537 0 0.0217731534371422
3538 30 0.409279994063435
3538 22 0.383932990589805
3538 17 0.330263465301544
3538 12 0.3002350955895
3538 9 0.246564847243676
3538 6 0.203458022496579
3538 4 0.130841762621217
3538 3 0.139340401713889
3538 2 0.0539206178425668
3538 1 0.0623904711385939
3538 0 0.0175688421781616
3539 30 0.434153863597845
3539 22 0.259944143240932
3539 17 0.320497155919676
3539 12 0.32699672991251
3539 9 0.299649192005997
3539 6 0.209884826121582
3539 4 0.13191869894857
3539 3 0.126569031738216
3539 2 0.0834357715858367
3539 1 0.0737255771460871
3539 0 0.0305388830464739
3540 30 0.337618777230275
3540 22 0.280354177321906
3540 17 0.232512747745656
3540 12 0.226115070814058
3540 9 0.187569438544168
3540 6 0.141793595377773
3540 4 0.0944600996675744
3540 3 0.0829776713620404
3540 2 0.0570419371232908
3540 1 0.0528211977558742
3540 0 0.0510710574643355
3541 30 0.396759692582294
3541 22 0.358169526639098
3541 17 0.29541569215867
3541 12 0.291244262829878
3541 9 0.249497491002665
3541 6 0.158507292587197
3541 4 0.126863652705125
3541 3 0.0960743213045796
3541 2 0.0680253437657818
3541 1 0.0539018086621783
3541 0 0.0416799906132374
3542 30 0.585074004840867
3542 22 0.416979266097705
3542 17 0.355430830817439
3542 12 0.377103096957586
3542 9 0.265355020529973
3542 6 0.233166495311039
3542 4 0.204428794949812
3542 3 0.169622568861412
3542 2 0.109514945387889
3542 1 0.127887315175945
3542 0 0.0842565654902405
3543 30 0.381937024451208
3543 22 0.382321577887099
3543 17 0.357758606269273
3543 12 0.335903691538749
3543 9 0.288938870091172
3543 6 0.220273590505881
3543 4 0.167351872651466
3543 3 0.133834870595942
3543 2 0.0861052921950716
3543 1 0.060456580226199
3543 0 0.0292948207452519
3544 30 0.453331840888291
3544 22 0.562584888217563
3544 17 0.581325114843323
3544 12 0.371796589790619
3544 9 0.283106088456443
3544 6 0.608259629972364
3544 4 0.307703692437837
3544 3 0.265458476840968
3544 2 0.323368406289346
3544 1 0.593681479823741
3544 0 0.114149333694748
3545 30 0.269479043974245
3545 22 0.276919300989265
3545 17 0.214003167762469
3545 12 0.207759415574916
3545 9 0.185031895926752
3545 6 0.123667866471
3545 4 0.100436962082329
3545 3 0.101953105331128
3545 2 0.0683971711212284
3545 1 0.0427155561287142
3545 0 0.0633557403551466
3546 30 0.366815533657672
3546 22 0.361422642828517
3546 17 0.320625453581843
3546 12 0.313190465567978
3546 9 0.273988237752452
3546 6 0.221108131032789
3546 4 0.170197195892916
3546 3 0.120166844409739
3546 2 0.110084578330431
3546 1 0.071221214610364
3546 0 0.0347528490357991
3547 30 0.438152132976682
3547 22 0.406556034769502
3547 17 0.388589374536551
3547 12 0.391881047323023
3547 9 0.351242980233292
3547 6 0.284902235050227
3547 4 0.247131009669328
3547 3 0.208527983891907
3547 2 0.141535721761565
3547 1 0.113207466159179
3547 0 0.00383244337101257
3548 30 0.591622676296691
3548 22 0.445362248797893
3548 17 0.426414629851774
3548 12 0.467384946372551
3548 9 0.425906067242031
3548 6 0.361424998887471
3548 4 0.300375015095441
3548 3 0.285245075428623
3548 2 0.180659449906847
3548 1 0.212492396964929
3548 0 0.10491176891247
3549 30 0.0397370478171713
3549 22 0.369998696190952
3549 17 0.301479466905167
3549 12 0.339186649925513
3549 9 0.308804118222198
3549 6 0.252311706695716
3549 4 0.141983915667731
3549 3 0.128445199063758
3549 2 0.0765259552685467
3549 1 0.0361443848162162
3549 0 0.137024304630175
3550 30 0.430638218298914
3550 22 0.429823654744347
3550 17 0.419294934650844
3550 12 0.410205731240012
3550 9 0.339538351490468
3550 6 0.299564540493752
3550 4 0.263214997346715
3550 3 0.192302915444673
3550 2 0.124120076911624
3550 1 0.120323148944924
3550 0 0.226885442122833
3551 30 0.31277662027808
3551 22 0.226391567333256
3551 17 0.221537843033912
3551 12 0.257956142294356
3551 9 0.247995067528416
3551 6 0.206615792657123
3551 4 0.168126028188361
3551 3 0.129008543760899
3551 2 0.10387233201137
3551 1 0.0733043202066647
3551 0 0.0747245206040053
3552 30 0.56779168530916
3552 22 0.530060698855484
3552 17 0.458527827226532
3552 12 0.422154786719103
3552 9 0.350166509060765
3552 6 0.282786656909237
3552 4 0.200008974922433
3552 3 0.149429935664323
3552 2 0.0949563998125872
3552 1 0.0594781700848316
3552 0 0.070411943295628
3553 30 0.384082833458947
3553 22 0.365008767245315
3553 17 0.33683795407489
3553 12 0.30732479276352
3553 9 0.256455688695606
3553 6 0.2008397444385
3553 4 0.178569537308713
3553 3 0.114443436748346
3553 2 0.11713229959226
3553 1 0.0929931528946705
3553 0 0.0734367145474362
3554 30 0.55481818013679
3554 22 0.556340805643512
3554 17 0.462637285542723
3554 12 0.39803794666424
3554 9 0.316961901069123
3554 6 0.254004168477973
3554 4 0.173531627251498
3554 3 0.117999787900041
3554 2 0.0711099598087325
3554 1 0.0377649934619963
3554 0 0.00718180489546287
3555 30 0.359198622111962
3555 22 0.354930309475223
3555 17 0.351133920963033
3555 12 0.314086679329417
3555 9 0.26256399746875
3555 6 0.160433961740621
3555 4 0.140930317227378
3555 3 0.0926740608525371
3555 2 0.06340804268247
3555 1 0.0401510054676572
3555 0 0.00515936855010628
3556 30 0.430635175617308
3556 22 0.384171353048569
3556 17 0.364220207160577
3556 12 0.349893520328535
3556 9 0.309418294710763
3556 6 0.248237190939045
3556 4 0.191580963841871
3556 3 0.136873597136183
3556 2 0.092525780047759
3556 1 0.0702337239039622
3556 0 0.0279926454278404
3557 30 0.432145967178656
3557 22 0.394495056852596
3557 17 0.371459512702139
3557 12 0.314586665923398
3557 9 0.253747570522226
3557 6 0.188727635256728
3557 4 0.152104983178651
3557 3 0.115008069151241
3557 2 0.0517680465359464
3557 1 0.0477486303305353
3557 0 0.0112704587659538
3558 30 0.406422980590748
3558 22 0.355604462569179
3558 17 0.346548961912496
3558 12 0.301698209235732
3558 9 0.23975778857048
3558 6 0.19561047124857
3558 4 0.132099213977235
3558 3 0.110769657506246
3558 2 0.076188693366715
3558 1 0.056190518288416
3558 0 0.0882258668289719
3559 30 0.264211084827402
3559 22 0.399921969920841
3559 17 0.431171100876103
3559 12 0.400740971980641
3559 9 0.3768897464639
3559 6 0.24532171082531
3559 4 0.300941478850855
3559 3 0.312524949425122
3559 2 0.291706220894125
3559 1 0.260767094452751
3559 0 0.189445875708965
3560 30 0.0728630519718109
3560 22 0.36873523736575
3560 17 0.334349382256315
3560 12 0.374132963045278
3560 9 0.262253283333765
3560 6 0.2242657503777
3560 4 0.211984103235366
3560 3 0.260351407691186
3560 2 0.152949587750595
3560 1 0.0367715970670021
3560 0 0.000166902132139475
3561 30 0.353976564995259
3561 22 0.309359610053167
3561 17 0.260923871016444
3561 12 0.220767053728092
3561 9 0.172912803274237
3561 6 0.131494338152278
3561 4 0.0963206213265229
3561 3 0.0745290766896484
3561 2 0.0489151526509824
3561 1 0.0484952782616534
3561 0 0.0600996430182498
3562 30 0.272328547938364
3562 22 0
3562 12 0
3562 9 0
3562 6 0
3562 4 0.000565962819296332
3562 3 0
3562 2 0
3562 1 0
3562 0 0.0897759138362743
3563 30 0.355942822592032
3563 22 0.497083058616692
3563 17 0.515239631857547
3563 12 0.245092918244247
3563 9 0.28484853711756
3563 6 0.588102815935958
3563 4 0.505651905412185
3563 3 0.0893569107959966
3563 2 0.0635264076967767
3563 1 0.404318730948834
3563 0 0.46029696009005
3564 30 0.422480857993325
3564 22 0.398834116300309
3564 17 0.364347782415523
3564 12 0.325997155597843
3564 9 0.289257666318513
3564 6 0.19499677426464
3564 4 0.1408346733395
3564 3 0.109252907098521
3564 2 0.0733479496671327
3564 1 0.0433023779639715
3564 0 0.00891703233575746
3565 30 0.393491712458134
3565 22 0.369435646839261
3565 17 0.332994386979693
3565 12 0.283196622825107
3565 9 0.255645637474468
3565 6 0.200462841760057
3565 4 0.123584783842057
3565 3 0.0811710935448702
3565 2 0.0372271184177688
3565 1 0.0316155332024958
3565 0 0.0321285935799162
3566 30 0.486148107793864
3566 22 0.42796730605908
3566 17 0.395884520201553
3566 12 0.331644612997872
3566 9 0.258038568544855
3566 6 0.175331811831465
3566 4 0.106036051419504
3566 3 0.0534888299839494
3566 2 0.00455633475170437
3566 1 0.0428592751558245
3566 0 0.0401972220480163
3567 30 0.382083960934813
3567 22 0.353064895167004
3567 17 0.325059269814711
3567 12 0.298724664164707
3567 9 0.253326922415308
3567 6 0.162724475035272
3567 4 0.125506865439529
3567 3 0.100418848223443
3567 2 0.0793891951730355
3567 1 0.0444472054546382
3567 0 0.014076085218544
3568 30 0.40820721553748
3568 22 0.40215167430913
3568 17 0.37457447346565
3568 12 0.339307098454009
3568 9 0.293974677023292
3568 6 0.205723646502165
3568 4 0.16781661136226
3568 3 0.142218012478797
3568 2 0.0963672734349755
3568 1 0.0715581330696256
3568 0 0.0328195615578386
3569 30 0.293699511853223
3569 22 0.283211600556754
3569 17 0.211696007169622
3569 12 0.29433014103587
3569 9 0.147508290119106
3569 6 0.0739269690775271
3569 4 0.0470185792434006
3569 3 0.0658601907077425
3569 2 0.0253108013491458
3569 1 0.0105174121325814
3569 0 0.00279158066539416
3570 30 0.389890358010697
3570 22 0.358518553940736
3570 17 0.322205386208554
3570 12 0.300697387112516
3570 9 0.240957312192387
3570 6 0.178973972330681
3570 4 0.132356868036036
3570 3 0.108024673446591
3570 2 0.0483078795970609
3570 1 0.0350944215668495
3570 0 0.00259880074980828
3571 30 0.382849816447089
3571 22 0.40789132591329
3571 17 0.381998060631925
3571 12 0.412779157862457
3571 9 0.365434806265955
3571 6 0.323324637815874
3571 4 0.256749416387446
3571 3 0.253451307936455
3571 2 0.184127584243772
3571 1 0.162312439083743
3571 0 0.1449469992154
3572 30 0.39897647779711
3572 22 0.397055350787356
3572 17 0.366393656400965
3572 12 0.359336551229355
3572 9 0.337566679145679
3572 6 0.276092249137068
3572 4 0.252929406351839
3572 3 0.1991532597334
3572 2 0.168241371306798
3572 1 0.12816730066472
3572 0 0.12973235487033
3573 30 0.243888313254203
3573 22 0.349094207851244
3573 17 0.341402614353314
3573 12 0.192009882423549
3573 9 0.158906160407849
3573 6 0.109698033775076
3573 4 0.0301621411626714
3573 3 0.0376451144042581
3573 2 0.0249739475635909
3573 1 0
3573 0 0
3574 30 0.379175555345123
3574 22 0.398268050911158
3574 17 0.34201317642517
3574 12 0.368362226677473
3574 9 0.383294599373298
3574 6 0.297698951174298
3574 4 0.230803258227526
3574 3 0.221733239912411
3574 2 0.134346045674926
3574 1 0.0994822941073922
3574 0 0.0596663905229089
3575 30 0.390735108984485
3575 22 0.373861563034964
3575 17 0.363330872284632
3575 12 0.335887154480755
3575 9 0.307866933970102
3575 6 0.257799125741108
3575 4 0.200848796772619
3575 3 0.158199113045435
3575 2 0.102629834046738
3575 1 0.0709257675884921
3575 0 0.0135536842689976
3576 30 0.390710277055121
3576 22 0.360758727420065
3576 17 0.334135893895558
3576 12 0.3473760681794
3576 9 0.352901024490607
3576 6 0.307130760646123
3576 4 0.273958669163093
3576 3 0.256029020789661
3576 2 0.195943013864091
3576 1 0.172440799567439
3576 0 0.173840674907704
3577 30 0.348550770740347
3577 22 0.344784455770871
3577 17 0.369913049827821
3577 12 0.352322201948733
3577 9 0.340201071208933
3577 6 0.275310015718238
3577 4 0.219986482911476
3577 3 0.146485119129259
3577 2 0.0929816736375742
3577 1 0.0638550818661031
3577 0 0.00275985673881344
3578 30 0.311856340377359
3578 22 0.297072357627227
3578 17 0.233841367638899
3578 12 0.209674966510275
3578 9 0.204168894749661
3578 6 0.126782645025619
3578 4 0.114655856377781
3578 3 0.16384335382618
3578 2 0.094234773374877
3578 1 0.0890020518642806
3578 0 0.142337216052711
3579 30 0.407443075980249
3579 22 0.350407827350087
3579 17 0.315651167836537
3579 12 0.298262122548263
3579 9 0.237702792265491
3579 6 0.167925450747751
3579 4 0.115808929591791
3579 3 0.0754784394706634
3579 2 0.0458964316074782
3579 1 0.0262449397275668
3579 0 0.00184354393646862
3580 30 0.36080665990079
3580 22 0.293405661460738
3580 17 0.258906240406382
3580 12 0.215024865171877
3580 9 0.199969477803852
3580 6 0.128939900738807
3580 4 0.0776587150510447
3580 3 0.0695355812811234
3580 2 0.0283976170798028
3580 1 0.034472793101816
3580 0 0.0473468393419982
3581 30 0.318184103520712
3581 22 0.270787978603293
3581 17 0.238285134809017
3581 12 0.204391063834613
3581 9 0.158066655934975
3581 6 0.107002916002812
3581 4 0.0967486598087159
3581 3 0.083606777603428
3581 2 0.0787528463967908
3581 1 0.0459042121670282
3581 0 0.0320862230343189
3582 30 0.528692741075904
3582 22 0.417462341554735
3582 17 0.334979798523924
3582 12 0.296511916178381
3582 9 0.223169020408614
3582 6 0.168763613378106
3582 4 0.0891878637825376
3582 3 0.112246291130588
3582 2 0.0921495938944449
3582 1 0.130651396484548
3582 0 0.0660959220465865
3583 30 0.292276904737732
3583 22 0.124453266890071
3583 17 0.156117967451549
3583 12 0.14735830612488
3583 9 0.0881208472972985
3583 6 0.0492692669439635
3583 4 0.0399939235292096
3583 3 0.0527985804522937
3583 2 0.0161201828045283
3583 1 0.0213889993796465
3583 0 0.0134378898830699
3584 30 0.268322597572413
3584 22 0.29742901237645
3584 17 0.317649043931961
3584 12 0.259988861825745
3584 9 0.215205471221139
3584 6 0.164244222079821
3584 4 0.125128252126369
3584 3 0.115879079881353
3584 2 0.0822875396928052
3584 1 0.056562805542875
3584 0 0.0399944030253499
3585 30 0.395801977066668
3585 22 0.388947833878967
3585 17 0.344366593131239
3585 12 0.338908663100539
3585 9 0.281513585778261
3585 6 0.224762674445267
3585 4 0.159787981409782
3585 3 0.115252285698036
3585 2 0.0707760893635381
3585 1 0.0426668498768015
3585 0 0.000824842737415942
3586 30 0.34225189619693
3586 22 0.388050683938433
3586 17 0.373989055207973
3586 12 0.346959674516132
3586 9 0.331007429765724
3586 6 0.244089884974248
3586 4 0.23983829893983
3586 3 0.152668415512542
3586 2 0.151389961380018
3586 1 0.0928573212327285
3586 0 0.0410904806632232
3587 30 0.326121469696794
3587 22 0.303162499796658
3587 17 0.281548828791203
3587 12 0.290423564175517
3587 9 0.252953943151094
3587 6 0.195791096743443
3587 4 0.0972789011336972
3587 3 0.0984810152929767
3587 2 0.0149282578256237
3587 1 0.0174829533420024
3587 0 0
3588 30 0.265589058640108
3588 22 0.237636177747008
3588 17 0.199474845675676
3588 12 0.157338390655698
3588 9 0.144095278293058
3588 6 0.10511552833956
3588 4 0.0740276710524156
3588 3 0.0310165029818402
3588 2 0.021331344827617
3588 1 0.00812193116705066
3588 0 0.0020250917252894
3589 30 0.34835368858662
3589 22 0.075813028239459
3589 17 0.00683828951681386
3589 12 0.0624806912823421
3589 9 0.0394413755006052
3589 6 0.0629486508939454
3589 4 0.0253709605535001
3589 3 0.00156348640833305
3589 2 0.0224296005381644
3589 1 0.00465566462956749
3589 0 0.013036952753319
3590 30 0.4811665978322
3590 22 0.36451132428871
3590 17 0.341354810227923
3590 12 0.357726837179816
3590 9 0.290038315444598
3590 6 0.233413261492758
3590 4 0.159662638882611
3590 3 0.139131991819165
3590 2 0.0807337549887511
3590 1 0.0591186038050852
3590 0 0.00780097478413228
3591 30 0.523789788005194
3591 22 0.541406694853991
3591 17 0.541015047320093
3591 12 0.455549081097266
3591 9 0.509576983696604
3591 6 0.465784767575963
3591 4 0.46386831364812
3591 3 0.307415854303793
3591 2 0.360259028685943
3591 1 0.341625768278373
3591 0 0.424458631258074
3592 30 0.419200604785581
3592 22 0.41055663811914
3592 17 0.399439692748668
3592 12 0.399570926566158
3592 9 0.348484978283793
3592 6 0.308122129852618
3592 4 0.238358893606887
3592 3 0.193853208443487
3592 2 0.124752083224057
3592 1 0.0979510842297117
3592 0 0.00258648587535191
3593 30 0.357277493689433
3593 22 0.3500895415654
3593 17 0.310244568171397
3593 12 0.305630739120878
3593 9 0.210753900155803
3593 6 0.18600888436991
3593 4 0.140081689146686
3593 3 0.108315692541587
3593 2 0.0687986971027572
3593 1 0.0700029763269641
3593 0 0.0247733254703793
3594 30 0.249238350040434
3594 22 0.312704919389801
3594 17 0.293641130384266
3594 12 0.265530430311753
3594 9 0.228469023256747
3594 6 0.224196626975991
3594 4 0.157308701685399
3594 3 0.150620270966614
3594 2 0.0915182168497056
3594 1 0.0966700312316269
3594 0 0.0853780273252488
3595 30 0.402261387490843
3595 22 0.376783605965314
3595 17 0.327379453597185
3595 12 0.293401535629038
3595 9 0.223542365581927
3595 6 0.149389749602091
3595 4 0.108222426320846
3595 3 0.0766384733919683
3595 2 0.0331383861099887
3595 1 0.0259919970382068
3595 0 0.00429047415820517
3596 30 0.340990589195087
3596 22 0.305798392145245
3596 17 0.283712110073686
3596 12 0.248502623449379
3596 9 0.193966845368631
3596 6 0.144286985561497
3596 4 0.110743219139749
3596 3 0.0664471258206094
3596 2 0.0531276889410683
3596 1 0.0358561858437402
3596 0 0.0558999554589547
3597 30 0.446339075991853
3597 22 0.334547007031494
3597 17 0.324858473836424
3597 12 0.270593104828392
3597 9 0.187276636415956
3597 6 0.146282947341626
3597 4 0.104840208629127
3597 3 0.0904696746086272
3597 2 0.0259998527397382
3597 1 0.03080331523414
3597 0 0.0302269835285907
3598 30 0.379297426310318
3598 22 0.376016602632032
3598 17 0.345656217209451
3598 12 0.317046230133542
3598 9 0.283635266460964
3598 6 0.243091227405471
3598 4 0.202924256423828
3598 3 0.144483452754903
3598 2 0.102124973504797
3598 1 0.0763099486400448
3598 0 0.0165915504368233
3599 30 0.382182366580322
3599 22 0.359670704131253
3599 17 0.350970013275337
3599 12 0.294201195909016
3599 9 0.262169806013517
3599 6 0.202733252980642
3599 4 0.150203346318262
3599 3 0.136599461903981
3599 2 0.0688866984159088
3599 1 0.0714665737945514
3599 0 0.0735836041467516
3600 30 0.346104533800381
3600 22 0.338621995001498
3600 17 0.314046025018418
3600 12 0.294867020854048
3600 9 0.2536770095433
3600 6 0.210342399602424
3600 4 0.14694751876099
3600 3 0.0979856318621972
3600 2 0.0669817066860922
3600 1 0.0449060556040886
3600 0 0.00105382959591861
3601 30 0.376792863283768
3601 22 0.359429829936123
3601 17 0.36353335567986
3601 12 0.315894049085533
3601 9 0.285321885061409
3601 6 0.243147712783472
3601 4 0.171317338499917
3601 3 0.107591745613119
3601 2 0.0656749601495387
3601 1 0.043921056512513
3601 0 0.00862111265461466
3602 30 0.00897733990794849
3602 22 0.311094479954453
3602 17 0.333999416492597
3602 12 0.0339984249947147
3602 9 0.187132565198769
3602 6 0.231914107080163
3602 4 0.152007352182716
3602 3 0.0434409793683723
3602 2 0.0648085712433217
3602 1 0.0776535330717584
3602 0 0.0719064021727048
3603 30 0.418443729938814
3603 22 0.386243895458343
3603 17 0.339737582849724
3603 12 0.310138957879502
3603 9 0.263594984751212
3603 6 0.199397423685906
3603 4 0.143288545313904
3603 3 0.108363111376307
3603 2 0.0683763280196727
3603 1 0.0508674527697
3603 0 0.017520518182161
3604 30 0.450102314086903
3604 22 0.602045351229818
3604 17 0.617985727949435
3604 12 0.443418537269469
3604 9 0.426135880983191
3604 6 0.412844778933277
3604 4 0.520557060608578
3604 3 0.315426082892205
3604 2 0.437711892289326
3604 1 0.558009789682062
3604 0 0.53013182313325
3605 30 0.424182940021456
3605 22 0.40305465087422
3605 17 0.38467699254806
3605 12 0.36038482048009
3605 9 0.315734933816867
3605 6 0.262458949784158
3605 4 0.220026817310528
3605 3 0.140408117433146
3605 2 0.0989345417076237
3605 1 0.0493172200976661
3605 0 0
3606 30 0.401303790689147
3606 22 0.348362222891985
3606 17 0.266475460497426
3606 12 0.280271113399996
3606 9 0.217917221072695
3606 6 0.174514053228522
3606 4 0.104424193143415
3606 3 0.0603925596503973
3606 2 0.0439230298424463
3606 1 0.0457439665264991
3606 0 0.0178593300186245
3607 30 0.412720974105247
3607 22 0.405578070320967
3607 17 0.370236566294577
3607 12 0.356797570729162
3607 9 0.292703545986639
3607 6 0.258695825603006
3607 4 0.220711065972788
3607 3 0.199536900165091
3607 2 0.160112185794258
3607 1 0.156416211245486
3607 0 0.201279463627164
3608 30 0.420825606321349
3608 22 0.379296112819609
3608 17 0.402664515506997
3608 12 0.443252812551027
3608 9 0.433103933090334
3608 6 0.348649575922099
3608 4 0.310799012017086
3608 3 0.421588545318468
3608 2 0.272690103506054
3608 1 0.198664884736035
3608 0 0.178905102173822
3609 30 0.408758665851797
3609 22 0.381935005082337
3609 17 0.366068589779255
3609 12 0.322740916548321
3609 9 0.283668652662779
3609 6 0.284060926538664
3609 4 0.239673264033113
3609 3 0.193269995469523
3609 2 0.164108240761161
3609 1 0.169247641427898
3609 0 0.10542636219796
3610 30 0.501481464757601
3610 22 0.28544352054418
3610 17 0.382454411345661
3610 12 0.345075076021151
3610 9 0.330530134682404
3610 6 0.323964827961506
3610 4 0.294901139974331
3610 3 0.245379109978333
3610 2 0.214185271703765
3610 1 0.219340763079871
3610 0 0.0907406296449299
3611 30 0.310570950551521
3611 22 0.157909300965973
3611 17 0.334381410499998
3611 12 0.236309309471927
3611 9 0.111931084227557
3611 6 0.276054143231994
3611 4 0.15651638503406
3611 3 0.0569882896415375
3611 2 0.0872272741303521
3611 1 0.0659679141638923
3611 0 0.0494670216173134
3612 30 0.454577590343118
3612 22 0.332292784424039
3612 17 0.290208320541552
3612 12 0.289533612313493
3612 9 0.252915740822742
3612 6 0.221274205858361
3612 4 0.14737988079024
3612 3 0.110255865827493
3612 2 0.0783214539475097
3612 1 0.0704497507664307
3612 0 0.0548414408170032
3613 30 0.449618446768392
3613 22 0.463578927867216
3613 17 0.482890586136488
3613 12 0.371282614344349
3613 9 0.261174074640363
3613 6 0.215141292408714
3613 4 0.141104732780973
3613 3 0.0596463748716661
3613 2 0.0762394713107399
3613 1 0.0296091881638263
3613 0 0.0133036563291686
3614 30 0.22062420348143
3614 22 0.186735554629838
3614 17 0.15768311288679
3614 12 0.0270833302837718
3614 9 0.0044782670396956
3614 6 0.0103833437457672
3614 4 0.0242759074414557
3614 3 0.00832481127383664
3614 2 0.0118188932710385
3614 1 0.0183715505391235
3614 0 0.000618594193130973
3615 30 0.391753325191107
3615 22 0.315424457511623
3615 17 0.303211240961994
3615 12 0.235637249517675
3615 9 0.181737789302826
3615 6 0.137322915569933
3615 4 0.0916302414128309
3615 3 0.0508637248818615
3615 2 0.0207046904374116
3615 1 0.0227078796568286
3615 0 0
3616 30 0.387603569812903
3616 22 0.296306411579037
3616 17 0.212405048600775
3616 12 0.237099733060308
3616 9 0.147517499398413
3616 6 0.135138475920572
3616 4 0.0591053060004173
3616 3 0.0679738314565629
3616 2 0.023721953054287
3616 1 0.0141000870800218
3616 0 0.0050039483967122
3617 30 0.631732039140653
3617 22 0.467561196095516
3617 17 0.439542761244302
3617 12 0.488355811147966
3617 9 0.443767904995243
3617 6 0.448578089841314
3617 4 0.367363031325824
3617 3 0.341003195756905
3617 2 0.295044248106781
3617 1 0.247523919327074
3617 0 0.215970062878791
3618 30 0.394357177826166
3618 22 0.362643823507285
3618 17 0.317903855010516
3618 12 0.299550322701052
3618 9 0.264876603591158
3618 6 0.200309184252368
3618 4 0.151009260108866
3618 3 0.113728125969385
3618 2 0.0610458774423594
3618 1 0.0387326771667344
3618 0 0.00129762614502458
3619 30 0.208434233274562
3619 22 0.195875186689367
3619 17 0.186706755577463
3619 12 0.183019966141316
3619 9 0.164897280413302
3619 6 0.105956447089592
3619 4 0.0691598352258454
3619 3 0.0632817805384853
3619 2 0.0495849821719637
3619 1 0.0256564574713155
3619 0 0.0184430607456315
3620 30 0.380947237745792
3620 22 0.29392272431935
3620 17 0.166201752891518
3620 12 0.219954456301116
3620 9 0.192965581436958
3620 6 0.0880624414002115
3620 4 0.0940937731813925
3620 3 0.0283540206084149
3620 2 0.102439257241798
3620 1 0.0891445551752899
3620 0 0.0660122470885246
3621 30 0.40116696836225
3621 22 0.249450587841091
3621 17 0.275057908449237
3621 12 0.190370518713389
3621 9 0.229446935366743
3621 6 0.140732776008396
3621 4 0.0800960389479155
3621 3 0.0792861835783503
3621 2 0.0379235500220288
3621 1 0.0525987560050431
3621 0 0.0175159796959088
3622 30 0.37252898517987
3622 22 0.147352356012545
3622 17 0.173298449438809
3622 12 0.142988601182993
3622 9 0.0738198615818436
3622 6 0.0772396362680065
3622 4 0.0192350536631887
3622 3 0.00891345348016255
3622 2 0.0104463220764019
3622 1 0.00544160392036301
3622 0 0.0141217744083066
3623 30 0.390930422574645
3623 22 0.345825642784369
3623 17 0.27191312055088
3623 12 0.257345603904571
3623 9 0.130413641394003
3623 6 0.116399138157257
3623 4 0.0950384965333552
3623 3 0.0660565965909145
3623 2 0.0415849127255211
3623 1 0.026028908023095
3623 0 0.0130510970163494
3624 30 0.38767253057767
3624 22 0.393394835459978
3624 17 0.382766638303806
3624 12 0.363674231436456
3624 9 0.325458431388678
3624 6 0.250567274296058
3624 4 0.190305649302947
3624 3 0.145717985274901
3624 2 0.0958651211614733
3624 1 0.071253303410792
3624 0 0.0271187977593654
3625 30 0.262872171473121
3625 22 0.343390784616948
3625 17 0.244512844913763
3625 12 0.216899434401
3625 9 0.216909197968126
3625 6 0.192096390967796
3625 4 0.112091140180515
3625 3 0.0619340173890897
3625 2 0.0731554461385992
3625 1 0.0421245816009059
3625 0 0.0283146153863106
3626 30 0.533241909553758
3626 22 0.516249164580073
3626 17 0.448829005982786
3626 12 0.376144999018975
3626 9 0.329990254458472
3626 6 0.240919174026355
3626 4 0.16176822803794
3626 3 0.137072027751211
3626 2 0.0856650032702832
3626 1 0.064147377521388
3626 0 0.0225847099578153
3627 30 0.487271419850309
3627 22 0.452487513503249
3627 17 0.388193568213624
3627 12 0.350284243543064
3627 9 0.257880078120653
3627 6 0.169230353326847
3627 4 0.100334535337164
3627 3 0.0829240392359064
3627 2 0.0361593628289034
3627 1 0.0267853799908599
3627 0 0.0036108336527663
3628 30 0.438152221002871
3628 22 0
3628 17 0.267210345159559
3628 12 0.116682806380414
3628 9 0
3628 6 0.365495958135609
3628 4 0
3628 3 0
3628 2 0.107898469943958
3628 1 0.38919243531661
3628 0 0.364597139935494
3629 30 0.378284200421832
3629 22 0.382214876146963
3629 17 0.341693166182182
3629 12 0.314907609009106
3629 9 0.25527992411952
3629 6 0.204871618729377
3629 4 0.159385365266284
3629 3 0.155282876704614
3629 2 0.0730697429302089
3629 1 0.088642040277562
3629 0 0.0402676660531719
3630 30 0.0571627702425225
3630 22 0.0401918491800879
3630 17 0.0182425852305916
3630 12 0.0205878073077094
3630 9 0.0119311126283015
3630 6 0.0102580333091375
3630 4 0.00564600764769813
3630 3 0.00236064817441957
3630 2 0.000154135064966712
3630 1 4.11392585153186e-05
3630 0 1.64778876050693e-06
3631 30 0.149431680399578
3631 22 0.221963693000728
3631 17 0.255065184538069
3631 12 0.20133193347772
3631 9 0.163325729599898
3631 6 0.123158656420822
3631 4 0.0894908998149725
3631 3 0.0451221326944901
3631 2 0.0240127793260973
3631 1 0.0184897342798059
3631 0 0.00206784760804771
3632 30 0.215945029819011
